x,y
40.412492752075195,229.74616885185242
131.57516956329346,281.99745655059814
162.1900749206543,330.2642798423767
309.2317771911621,388.73178005218506
345.95858573913574,489.9980664253235
415.84516525268555,517.5416386127472
449.7575855255127,556.8196392059326
483.01929473876953,601.5658378601074
516.5596961975098,600.0727701187134
521.7337417602539,641.8914127349854
522.6458930969238,631.6750288009644
544.5692825317383,631.1285018920898
548.495922088623,632.5121998786926
560.9915542602539,648.3943748474121
547.3911666870117,657.1823859214783
543.9090728759766,669.5447731018066
569.3877983093262,676.3482284545898
556.7598152160645,678.0629968643188
556.5010643005371,663.6095809936523
541.5030097961426,668.8993692398071
541.369686126709,671.3234639167786
549.949779510498,676.7991614341736
549.0713882446289,685.6587553024292
546.5144920349121,690.8340883255005
541.988525390625,672.2360801696777
545.5336761474609,666.5644311904907
548.3759880065918,658.3046650886536
558.5989379882812,666.118004322052
558.4471893310547,665.2860474586487
558.5188293457031,659.5124959945679
562.5013732910156,667.8254342079163
562.0085906982422,664.2799615859985
564.5089530944824,665.9395623207092
562.217845916748,661.4727187156677
557.0816230773926,661.7889833450317
552.693042755127,660.3891277313232
549.5130729675293,666.2772631645203
552.9991149902344,670.1810359954834
546.7311859130859,666.1003661155701
545.6199645996094,649.9261951446533
546.9172096252441,636.7640376091003
544.0080642700195,641.8036079406738
547.9626846313477,674.401524066925
546.983757019043,671.3547492027283
546.078987121582,668.2060718536377
537.6640319824219,658.4115886688232
527.8010559082031,644.4732213020325
525.1637077331543,647.3389148712158
525.2939414978027,664.1319680213928
527.5331497192383,684.6280789375305
525.6726264953613,682.5763821601868
523.1162452697754,680.3634309768677
511.77074432373047,670.1605653762817
503.51795196533203,661.059250831604
497.7560806274414,662.0630836486816
493.7028694152832,685.8494925498962
493.83304595947266,698.4317779541016
488.5444450378418,696.9242906570435
482.3869514465332,693.565628528595
474.9850845336914,689.4059729576111
463.83888244628906,680.5629873275757
453.0315971374512,681.4282894134521
447.3033142089844,701.1874580383301
441.01192474365234,710.2483463287354
438.03969383239746,715.2924227714539
431.66404724121094,708.0218124389648
420.7403755187988,693.1597566604614
400.0758934020996,693.6856842041016
392.70429611206055,700.1580691337585
388.2135200500488,705.6389808654785
383.21911811828613,708.5891318321228
377.0750427246094,707.6498651504517
366.05918884277344,691.4437007904053
358.1353569030762,676.3130807876587
345.22499084472656,681.2726354598999
341.592378616333,700.6675815582275
342.1002388000488,708.8482332229614
338.3213424682617,702.6474380493164
338.7077808380127,698.274450302124
336.0179042816162,679.2593050003052
324.93367195129395,668.4522986412048
323.56212615966797,683.3646297454834
324.1304111480713,697.2887063026428
325.1498508453369,690.5918526649475
331.41737937927246,692.8036451339722
338.1532287597656,668.0666399002075
340.83017349243164,652.4840569496155
356.7867851257324,661.2889981269836
350.4606056213379,688.0370163917542
356.0966491699219,690.5188536643982
357.7984142303467,687.4448490142822
366.12316131591797,667.7827548980713
372.9195785522461,647.1073651313782
387.9180908203125,656.2130570411682
383.32234382629395,672.9914331436157
386.0812568664551,688.9608335494995
392.53435134887695,682.535891532898
399.468355178833,677.9099178314209
407.2836112976074,671.3297080993652
424.05309677124023,667.9051923751831
420.24888038635254,695.3627943992615
422.0204257965088,691.4648151397705
423.6082363128662,676.4049410820007
430.7483768463135,676.5490078926086
434.8447036743164,670.858883857727
443.0942630767822,684.2167353630066
439.0540409088135,702.4980282783508
441.1673355102539,697.5131750106812
452.35347747802734,677.9486703872681
463.90880584716797,682.42027759552
477.4925994873047,686.4889740943909
488.0734634399414,692.9764223098755
491.5509223937988,709.4317102432251
491.59326553344727,700.7166337966919
493.4726142883301,687.2584891319275
509.1488456726074,692.3883104324341
509.89831924438477,690.5003142356873
520.0605010986328,692.3056554794312
524.4742012023926,695.007004737854
527.96630859375,696.0278964042664
530.5644607543945,690.8877110481262
530.6643104553223,694.1897892951965
533.9511680603027,684.0189814567566
539.6417427062988,675.3946709632874
554.5923042297363,678.257532119751
550.5382919311523,688.8474082946777
555.2550888061523,685.7559585571289
554.6858024597168,680.9196782112122
557.1854782104492,683.1446671485901
563.865966796875,684.1989040374756
560.6680297851562,677.9706859588623
559.7554779052734,684.5240521430969
560.555305480957,680.3773999214172
550.015926361084,679.886748790741
544.2895889282227,673.9587020874023
532.3796653747559,671.9830298423767
526.7776107788086,676.2955713272095
517.3360061645508,682.7252769470215
514.204044342041,688.3216738700867
502.7772903442383,688.3093786239624
498.9711570739746,686.9682312011719
493.63500595092773,691.3096761703491
485.03997802734375,680.975489616394
486.3527297973633,686.3747763633728
481.4444160461426,683.3437728881836
471.8945789337158,690.3875970840454
470.91565132141113,682.407853603363
466.4604949951172,683.6952495574951
459.5030879974365,673.0839371681213
460.08745193481445,672.0932364463806
452.67797470092773,669.6636056900024
479.3386745452881,691.0667324066162
453.6064052581787,687.0813989639282
453.2215690612793,683.8084816932678
449.009428024292,660.8752727508545
471.15660667419434,679.1840529441833
461.24467849731445,672.99400806427
481.6058349609375,687.2423315048218
469.5373249053955,676.9226932525635
471.4852237701416,668.6622190475464
470.8257293701172,667.1953511238098
477.227783203125,665.6521368026733
488.50255966186523,676.4419555664062
505.24497985839844,688.9015460014343
498.3468246459961,681.9756531715393
492.8371810913086,679.9489974975586
483.5369110107422,652.1567845344543
475.01275062561035,655.2020144462585
475.2549076080322,680.9291410446167
468.3078861236572,678.3484268188477
463.53930473327637,663.886513710022
461.0097885131836,660.3272652626038
459.1204261779785,655.644965171814
457.5211429595947,657.4279046058655
456.10347747802734,658.0660343170166
455.5136203765869,658.6877489089966
453.02249908447266,662.5905561447144
451.100378036499,661.1225295066833
450.74729919433594,663.0043458938599
453.7542915344238,660.8155345916748
452.7949619293213,656.6307735443115
454.0528392791748,650.6823205947876
453.4988021850586,655.4830026626587
455.8530807495117,658.7846946716309
457.0979404449463,658.8921976089478
460.7476615905762,660.4636716842651
458.38062286376953,658.9143419265747
450.97429275512695,657.7630949020386
443.04064750671387,656.5541052818298
435.2121162414551,658.1007957458496
427.62179374694824,661.6104125976562
422.96350479125977,663.9349865913391
414.57292556762695,659.3669486045837
408.2717800140381,664.0668869018555
402.71544456481934,661.7446947097778
395.68264961242676,661.4939618110657
393.01008224487305,661.5072870254517
389.9363136291504,659.601137638092
384.4819736480713,664.7541975975037
380.53064346313477,665.0453567504883
374.9281883239746,662.071967124939
370.55371284484863,667.5812673568726
367.3841857910156,668.649730682373
365.8919334411621,668.9029741287231
363.2695770263672,669.9805784225464
359.5038414001465,673.8029837608337
357.60223388671875,672.6406002044678
356.6320037841797,674.9040842056274
356.8667793273926,681.099214553833
355.5728816986084,682.2603106498718
354.7945976257324,685.2624750137329
359.3550968170166,687.1914768218994
357.0187568664551,686.8000888824463
352.3948860168457,690.6542301177979
353.81775856018066,688.3409857749939
351.881046295166,690.402660369873
349.1377830505371,690.8956289291382
346.6267776489258,692.4437355995178
344.44427490234375,695.0730514526367
339.926118850708,695.5050587654114
340.34525871276855,693.7895822525024
332.55163192749023,698.1209206581116
329.14398193359375,696.478636264801
329.00001525878906,697.0203351974487
327.07600593566895,698.3522772789001
325.4406452178955,702.0122051239014
328.5875988006592,698.2628631591797
332.44128227233887,699.1880321502686
337.6677131652832,703.0060601234436
348.2302951812744,705.9249901771545
359.39188957214355,710.659818649292
369.4277572631836,712.1746444702148
380.6320095062256,714.4806146621704
388.8805961608887,710.7715058326721
396.14991188049316,714.2083811759949
396.2351417541504,709.2241072654724
396.6334533691406,707.0936179161072
400.0393295288086,706.8721103668213
408.44335556030273,710.3485107421875
416.8585968017578,710.7019186019897
428.9209842681885,711.2742590904236
441.2804889678955,713.1490588188171
449.43145751953125,717.1711492538452
451.6908645629883,718.5086917877197
452.1777534484863,715.4986095428467
449.926700592041,707.8877878189087
462.23816871643066,715.3022718429565
474.34295654296875,712.7013444900513
492.07448959350586,712.4590444564819
509.54944610595703,711.2613201141357
523.5671997070312,701.5216183662415
534.1460609436035,697.6117300987244
548.6688995361328,690.5083608627319
555.9948921203613,683.9410901069641
562.0048713684082,679.1680884361267
563.4691429138184,673.8813900947571
554.5434379577637,671.3293862342834
545.7252502441406,667.8247904777527
535.7309532165527,668.1820607185364
528.9796829223633,668.6448383331299
517.4446105957031,668.5414552688599
509.52295303344727,666.045970916748
505.76860427856445,665.3980565071106
500.65521240234375,662.865686416626
495.0483512878418,663.3918070793152
487.93087005615234,663.705883026123
479.46367263793945,661.9104552268982
475.8185577392578,660.5237317085266
468.7090301513672,665.4359722137451
463.2765483856201,667.9678273200989
458.8502883911133,676.0756087303162
459.7463035583496,672.4611282348633
462.66783714294434,672.6057744026184
469.773530960083,674.1738367080688
484.08233642578125,672.0975494384766
494.6213150024414,670.6821155548096
509.10696029663086,673.5518646240234
517.5577354431152,669.1267347335815
525.1769828796387,666.596360206604
530.3070831298828,665.7478594779968
534.213924407959,668.1297254562378
538.4973335266113,666.8963384628296
543.7394142150879,668.7866520881653
545.7521438598633,667.2417640686035
549.869384765625,669.6748065948486
555.2850723266602,669.0518045425415
562.4075317382812,664.6006035804749
566.3057327270508,667.9263067245483
570.8247184753418,666.4178538322449
568.4405136108398,673.3133625984192
566.4449501037598,671.6562724113464
559.193058013916,675.2278804779053
548.6370849609375,681.6147136688232
536.7753982543945,685.3923153877258
525.3028678894043,690.4389023780823
511.01423263549805,692.4124503135681
499.3721580505371,694.9608492851257
493.03436279296875,694.8541831970215
487.00767517089844,694.9875640869141
484.3369674682617,697.8343319892883
477.0124053955078,697.2084975242615
470.6421947479248,699.0069508552551
466.0945129394531,697.0260000228882
463.4516716003418,700.212721824646
461.2759494781494,698.0537796020508
459.349308013916,701.4879512786865
456.99926376342773,697.9683566093445
451.1308193206787,698.276059627533
441.2263011932373,700.4362893104553
433.3949947357178,695.4636025428772
434.3341541290283,698.5212564468384
434.69730377197266,696.3286471366882
438.80513191223145,695.7292699813843
451.210355758667,695.7121467590332
463.35044860839844,696.7385745048523
477.667179107666,694.1052031517029
490.8483695983887,697.3953723907471
500.5872344970703,696.6746520996094
504.1240882873535,694.2994165420532
513.5483551025391,690.7878684997559
521.6774940490723,687.8403568267822
530.251407623291,683.2101345062256
539.1499328613281,681.5646314620972
545.7188987731934,679.9188709259033
550.1790046691895,678.7826228141785
544.1251945495605,673.9652037620544
543.9022064208984,670.2407097816467
540.314826965332,670.1739549636841
530.3653335571289,667.8017449378967
518.5459899902344,666.4112234115601
509.24938201904297,665.579845905304
497.08534240722656,665.8992648124695
489.6141815185547,665.4670643806458
483.90295028686523,660.3465127944946
481.5553665161133,661.6740775108337
478.5341548919678,663.485791683197
477.3906898498535,665.5578303337097
476.56365394592285,663.5461735725403
475.73750495910645,665.3818988800049
475.3827381134033,671.011061668396
469.696626663208,672.5708198547363
465.9095764160156,679.8637676239014
460.7848834991455,683.0801653862
458.8304901123047,686.0086870193481
456.064510345459,691.4364266395569
452.57054328918457,691.7114281654358
451.902551651001,693.6033511161804
449.28869247436523,696.1038565635681
441.2610912322998,695.9254789352417
432.1666145324707,699.2141032218933
426.26123428344727,701.543505191803
419.48083877563477,703.3182048797607
408.8333988189697,705.2058148384094
398.8205337524414,706.6395950317383
395.42080879211426,705.1617193222046
387.56275177001953,703.8158082962036
382.13138580322266,703.286919593811
381.4240550994873,700.4617166519165
384.0604305267334,695.8396697044373
391.00544929504395,692.1347451210022
400.29026985168457,688.7171173095703
412.12048530578613,683.8012075424194
424.04831886291504,678.7714219093323
435.49129486083984,672.2025418281555
438.3897399902344,673.2865834236145
438.0220699310303,669.7422695159912
433.83121490478516,667.5949788093567
424.62158203125,663.6739540100098
409.21534538269043,665.0051879882812
395.0847816467285,666.9788646697998
377.3044681549072,669.1354894638062
370.7143020629883,671.4228558540344
370.354528427124,671.891040802002
367.5480365753174,673.3179330825806
361.3012504577637,685.0770807266235
361.8855285644531,688.115873336792
360.8381938934326,694.9630379676819
363.18145751953125,700.113844871521
364.8201656341553,703.6561632156372
365.49267768859863,707.4723887443542
363.8110542297363,707.3560667037964
362.41893768310547,709.4078922271729
354.4728469848633,711.6577291488647
349.9891662597656,708.8635540008545
345.0721263885498,708.9044952392578
343.5194206237793,708.1575107574463
343.48663330078125,705.8337092399597
343.2012176513672,706.2337231636047
348.10998916625977,702.0282340049744
351.3421440124512,703.4561562538147
353.098726272583,698.832950592041
356.8253231048584,696.3175106048584
357.7976417541504,694.3030214309692
362.5740909576416,690.4039478302002
368.4240531921387,686.7994451522827
374.108304977417,683.7763595581055
376.0516834259033,683.6520552635193
379.84150886535645,682.2563195228577
383.07692527770996,676.7537140846252
378.86884689331055,679.9638676643372
375.3815746307373,677.0904493331909
365.25644302368164,678.5671663284302
358.64227294921875,677.1096968650818
353.7743282318115,685.3419756889343
354.2606449127197,676.8017363548279
361.86241149902344,633.3751201629639
359.86836433410645,596.3082361221313
324.0685272216797,557.405047416687
287.15209007263184,492.80238032341003
314.2711544036865,333.9734208583832
