x,y
1750.3701782226562,763.9638304710388
1744.7507858276367,767.9876589775085
1749.1411972045898,766.2375497817993
1755.2961730957031,769.4239497184753
1755.9516906738281,768.5399150848389
1749.3849563598633,771.0950088500977
1757.966079711914,776.7588043212891
1761.661376953125,777.3750472068787
1760.5359649658203,776.9216680526733
1756.6205978393555,782.8183007240295
1761.1642456054688,780.1378726959229
1761.430549621582,780.345025062561
1759.9942016601562,779.8237323760986
1759.6076202392578,781.2515258789062
1758.7548065185547,783.1107473373413
1758.4666442871094,785.6494903564453
1759.2902755737305,786.1273312568665
1756.3536071777344,787.9021596908569
1760.7148361206055,791.7109823226929
1756.7334365844727,793.2146072387695
1753.7434387207031,797.381021976471
1751.4303588867188,796.2057638168335
1754.7976684570312,796.7660665512085
1754.3507766723633,798.3493852615356
1751.7946243286133,795.6701159477234
1753.4171676635742,796.7221641540527
1750.7826232910156,797.3946690559387
1752.2369384765625,794.2941427230835
1750.2565383911133,796.2876462936401
1751.268310546875,794.921715259552
1749.4981384277344,796.2228870391846
1750.4271697998047,796.6362905502319
1749.085464477539,794.6199989318848
1745.5816268920898,793.2241988182068
1745.5472946166992,787.5975465774536
1742.7145385742188,784.8516511917114
1745.47119140625,790.5602502822876
1743.8731384277344,788.599705696106
1743.808937072754,787.9060220718384
1742.3121643066406,787.2702741622925
1745.0362014770508,786.1609983444214
1743.7590408325195,784.7054600715637
1747.8571701049805,784.7227764129639
1749.3984603881836,781.8558597564697
1750.0982666015625,782.1891188621521
1748.3631134033203,781.1320495605469
1750.2418899536133,781.6947984695435
1754.311637878418,780.3703880310059
1754.6824264526367,779.175238609314
1753.5152435302734,778.981990814209
1753.2218170166016,777.2642612457275
1754.3394470214844,775.3789687156677
1752.8707122802734,775.8447074890137
1752.1044158935547,777.066764831543
1747.804183959961,776.5419316291809
1746.254997253418,771.9005084037781
1743.6211395263672,771.7398977279663
1739.8982620239258,775.3462028503418
1735.7722091674805,774.399790763855
1733.1842422485352,772.9896354675293
1728.2978439331055,770.973858833313
1726.4339447021484,771.6898798942566
1724.4129180908203,770.6548261642456
1719.7550582885742,767.4030876159668
1717.0848083496094,763.5044646263123
1713.1743621826172,760.7855415344238
1711.2095260620117,759.5309114456177
1711.2395095825195,759.0942049026489
1710.1032257080078,760.112714767456
1707.6020050048828,758.7561178207397
1708.3916473388672,757.8227090835571
1704.458999633789,754.8184847831726
1705.0702285766602,755.1615285873413
1703.4025955200195,754.540843963623
1702.1365356445312,754.369740486145
1700.0102233886719,753.5977792739868
1700.2363586425781,751.9634771347046
1697.6410675048828,753.3328199386597
1692.6792526245117,752.3978662490845
1688.6565399169922,752.574827671051
1684.4591903686523,749.6988344192505
1677.337875366211,751.0368919372559
1677.0438766479492,749.6465635299683
1668.9445495605469,749.1474795341492
1668.8616943359375,748.2541751861572
1664.062614440918,746.9345927238464
1660.3289794921875,748.8971328735352
1660.0897979736328,748.1104946136475
1658.0924606323242,744.7631621360779
1652.6739120483398,746.2998104095459
1655.7756042480469,743.4870958328247
1650.4513549804688,746.5271759033203
1648.8044357299805,747.2216963768005
1649.5264434814453,744.6118211746216
1643.485107421875,745.2874803543091
1642.6772689819336,743.5218572616577
1638.7870788574219,743.0153703689575
1634.9711608886719,743.126220703125
1631.3843536376953,741.2252855300903
1626.1738586425781,740.1597833633423
1619.8954010009766,741.7472219467163
1617.348289489746,740.8983993530273
1613.4735488891602,742.0223522186279
1608.3905410766602,739.9815988540649
1604.7261428833008,739.4361019134521
1597.6232528686523,736.5919733047485
1592.5508880615234,739.9519872665405
1590.0016021728516,741.9411134719849
1594.3297576904297,744.4765734672546
1593.9240646362305,742.4069166183472
1595.1577377319336,743.9423418045044
1591.4497375488281,741.2713766098022
1594.8664855957031,739.6830368041992
1594.7662353515625,735.7961940765381
1592.9093170166016,734.6829271316528
1592.2690200805664,735.2692365646362
1592.8739547729492,737.195405960083
1593.6709213256836,736.349287033081
1592.3975372314453,734.8311138153076
1593.442153930664,737.4952554702759
1592.6838684082031,737.0879030227661
1591.2070083618164,739.3175911903381
1582.8977966308594,744.3610882759094
1573.0060958862305,744.3317985534668
1564.7922134399414,740.1796102523804
1556.1923217773438,742.5902509689331
1549.9497985839844,742.8188395500183
1548.523292541504,742.2262215614319
1543.7628936767578,741.0893297195435
1538.2763671875,738.7183427810669
1538.1211853027344,738.9379835128784
1535.7746887207031,739.1460371017456
1532.6285934448242,739.3669009208679
1529.8412704467773,743.498682975769
1523.159065246582,744.4841051101685
1518.852767944336,745.5371832847595
1521.0477447509766,748.8954591751099
1520.4721069335938,749.4641947746277
1521.1176681518555,745.4444861412048
1519.0954971313477,747.1886730194092
1515.8303833007812,749.7728633880615
1514.5063018798828,749.4092845916748
1509.6152114868164,754.4261956214905
1506.2701034545898,754.8211240768433
1505.9307861328125,757.7901363372803
1506.0549545288086,756.7049360275269
1506.3048934936523,759.6702790260315
1505.2484893798828,759.2444515228271
1504.9431610107422,760.8804273605347
1505.6225967407227,764.637622833252
1504.8501205444336,765.3301477432251
1505.6078338623047,767.3220419883728
1503.3562088012695,763.9584875106812
1505.152587890625,768.1116414070129
1504.7741317749023,767.5918292999268
1506.174087524414,773.8075590133667
1506.1774063110352,774.0590000152588
1506.057014465332,775.490140914917
1505.5833435058594,773.2755160331726
1505.6230545043945,774.8035383224487
1507.2972106933594,776.5419960021973
1509.3112564086914,782.5359606742859
1511.9154739379883,780.5354404449463
1511.455307006836,784.7317242622375
1512.6460647583008,784.9574160575867
1512.8372955322266,787.4491667747498
1511.0359954833984,785.5063247680664
1513.3891296386719,786.7446041107178
1514.4196701049805,786.8435454368591
1515.8547592163086,786.8649172782898
1523.1681060791016,788.0731344223022
1528.8853454589844,787.8734493255615
1539.9179077148438,790.1519966125488
1549.317626953125,793.2416439056396
1558.5964965820312,794.3937921524048
1565.8101654052734,799.1035795211792
1567.4712753295898,796.8785262107849
1568.6764526367188,797.8963279724121
1571.4030075073242,798.0237865447998
1577.0297241210938,801.1958312988281
1579.3425750732422,798.9354372024536
1585.308609008789,800.811653137207
1593.1846618652344,799.0550422668457
1598.155517578125,802.4334669113159
