x,y
1160.0382614135742,747.8661346435547
1167.6723861694336,763.8992643356323
1163.2664108276367,756.1773347854614
1163.0726623535156,762.0894813537598
1161.830062866211,764.2862749099731
1165.821647644043,760.5055832862854
1164.3808364868164,758.4338665008545
1160.7986068725586,761.7671012878418
1156.3777542114258,760.6520318984985
1156.893196105957,758.1439304351807
1148.6252975463867,752.3517751693726
1157.475929260254,758.7529635429382
1160.8551406860352,761.2449073791504
1151.8560791015625,750.2922248840332
1159.1769790649414,757.2844219207764
1160.2347564697266,761.6924929618835
1158.6779022216797,759.1438364982605
1149.8605728149414,747.8575730323792
1159.3537902832031,758.6020731925964
1159.8389053344727,759.1434502601624
1159.3938446044922,760.5135655403137
1157.9063415527344,759.1060495376587
1150.0650787353516,743.2175016403198
1157.457618713379,759.2394304275513
1157.6569747924805,761.449613571167
1156.0968017578125,757.5525999069214
1154.4257354736328,755.7314872741699
1154.8162078857422,760.8676171302795
1152.2962188720703,758.6058712005615
1154.4006729125977,758.4430074691772
1155.3229522705078,761.027455329895
1154.7972106933594,759.4942831993103
1156.4015579223633,758.476996421814
1155.0395965576172,761.4404082298279
1155.6020736694336,765.0583004951477
1153.4283828735352,763.0548191070557
1151.7177200317383,768.5634756088257
1146.1790084838867,772.3706245422363
1145.536880493164,773.437864780426
1147.8963088989258,774.2295241355896
1146.7648315429688,771.2924408912659
1147.5782775878906,771.6057443618774
1145.1579666137695,775.0609016418457
1144.2728805541992,778.0447840690613
1145.20751953125,777.6256513595581
1143.5937881469727,775.5448579788208
1140.124855041504,776.2304949760437
1141.4230728149414,782.4142956733704
1140.021743774414,782.028443813324
1140.2547454833984,778.9148497581482
1139.0753173828125,779.7088265419006
1138.7091064453125,777.0498991012573
1135.1399230957031,785.2359580993652
1133.8192749023438,779.5318007469177
1135.8294296264648,785.5641317367554
1133.8555526733398,783.2513380050659
1135.7349014282227,784.0183424949646
1133.429946899414,779.7020030021667
1136.5707778930664,779.452428817749
1124.2596817016602,754.6081781387329
1121.546859741211,729.695885181427
1129.7332763671875,752.1558237075806
1137.0286560058594,770.1017332077026
1138.930549621582,777.7280044555664
1136.5514373779297,774.9935030937195
1133.70849609375,773.8579630851746
1134.5223999023438,769.3297719955444
1130.0679016113281,774.2113065719604
1129.6886444091797,769.4990730285645
1130.2724075317383,772.39901304245
1130.7156372070312,775.0160980224609
1137.5335693359375,773.7909507751465
1141.098976135254,775.3520607948303
1145.3699111938477,776.0223126411438
1150.1610946655273,772.4855947494507
1156.3974380493164,767.2816801071167
1157.398681640625,761.6529035568237
1161.6461563110352,755.9463000297546
1161.4479446411133,751.1826324462891
1160.0495910644531,747.5361585617065
1157.5263977050781,741.5738010406494
1157.7445220947266,747.6867270469666
1153.8307571411133,744.2007994651794
1149.367446899414,749.7057867050171
1148.3773040771484,746.9074273109436
1149.3194961547852,746.4774799346924
1144.3487548828125,748.5444974899292
1141.0938262939453,739.557831287384
1135.7307815551758,739.1840815544128
1135.638771057129,748.0387830734253
1130.0996017456055,742.3563838005066
1129.6265029907227,742.4283528327942
1124.2957305908203,740.0553059577942
1123.0727005004883,742.196159362793
1121.2304306030273,741.0012030601501
1122.4964904785156,745.7364177703857
1120.0075149536133,745.5817937850952
1112.582130432129,746.3832378387451
1111.6172790527344,754.4369459152222
1108.7430953979492,752.236225605011
1103.3175659179688,759.9302816390991
1097.8569030761719,756.8759751319885
1090.176658630371,768.7215757369995
1088.949966430664,771.6840219497681
1100.2606201171875,776.98410987854
1096.5628051757812,768.6495423316956
1104.3142318725586,775.5279922485352
1099.0114974975586,766.3626909255981
1106.1227416992188,778.1173968315125
1105.4784393310547,777.7573585510254
1108.7705612182617,779.3127393722534
1107.0766067504883,777.4493980407715
1104.4856643676758,778.1181049346924
1100.9943008422852,783.7576961517334
1098.0772018432617,784.718656539917
1098.57421875,786.3252782821655
1099.5356369018555,788.6486291885376
1102.9622268676758,787.3884630203247
1105.6866073608398,786.8701314926147
1105.9379196166992,791.1016273498535
1103.2265853881836,790.1992464065552
1099.508285522461,790.5846476554871
1092.6361083984375,791.4337921142578
1088.3452606201172,790.08376121521
1086.4807891845703,790.4186296463013
1085.0768280029297,789.8578119277954
1083.9017486572266,788.7004494667053
1079.0280532836914,787.5907874107361
1076.1758422851562,774.0064072608948
1076.5992736816406,790.0606513023376
1073.976058959961,789.4826459884644
1077.8770065307617,786.2905812263489
1079.7969818115234,788.1052565574646
1082.4044036865234,780.5741286277771
1087.2377014160156,779.342029094696
1083.200912475586,779.4337606430054
1087.738265991211,775.7639837265015
1091.2971496582031,779.2508125305176
1091.8557357788086,777.9351568222046
1093.1157302856445,777.7054738998413
1093.5950088500977,774.9409103393555
1087.7756881713867,766.6494083404541
1082.5971221923828,770.1446056365967
1080.765724182129,761.2573313713074
1078.2111740112305,766.8466472625732
1076.5703201293945,760.8375549316406
1074.1674041748047,765.9662175178528
1074.5997619628906,765.8641862869263
1067.8910064697266,759.2482495307922
1064.3895721435547,751.8698143959045
1060.5878448486328,755.6928634643555
1060.8094024658203,751.2470054626465
1058.4479141235352,751.4297604560852
1056.3640594482422,742.9504823684692
1053.6922073364258,744.4812083244324
1055.8821487426758,745.8659362792969
1054.035530090332,738.7303161621094
1059.609603881836,740.5855464935303
1060.7367324829102,740.3413152694702
1058.4712600708008,740.4660701751709
1054.9809265136719,736.5002417564392
1051.504783630371,736.7341089248657
1044.8430633544922,743.6403036117554
1034.5813751220703,741.4472436904907
1026.7243194580078,736.448872089386
1015.7638549804688,738.053240776062
1011.9013595581055,732.2729301452637
1007.3122787475586,739.5094871520996
1003.5300064086914,735.8525204658508
1000.8570098876953,732.2041153907776
999.6067428588867,737.1348309516907
997.4465560913086,729.806478023529
995.6284332275391,737.5510668754578
1001.1483764648438,736.5297889709473
1001.4903259277344,734.2235612869263
991.3751220703125,732.6316165924072
1005.6827545166016,752.420654296875
1006.373291015625,754.084632396698
1005.3325653076172,754.8298144340515
1015.3063201904297,750.5719900131226
1015.6552505493164,762.4512577056885
1021.2595367431641,763.5977411270142
1021.962890625,766.7498302459717
