x,y
641.0221862792969,275.4646682739258
635.6641387939453,273.93537998199463
638.3992767333984,272.1169066429138
637.0817947387695,267.9270815849304
638.0605697631836,269.1341829299927
634.4202041625977,270.6998634338379
637.8557968139648,271.65515899658203
634.6698760986328,270.43838024139404
634.4722747802734,268.0150365829468
636.2804412841797,267.31510877609253
638.7511444091797,273.3464527130127
631.1441802978516,271.5119934082031
634.991569519043,270.4942560195923
630.6790161132812,271.59417629241943
633.9521026611328,270.3522062301636
630.6707382202148,267.2385263442993
632.8734970092773,270.15657663345337
630.0073623657227,267.476749420166
631.5663146972656,268.289737701416
633.0319976806641,271.59544229507446
629.8797225952148,267.94750928878784
631.2908554077148,271.5299963951111
628.9630126953125,273.33778381347656
629.3470001220703,269.1461992263794
635.1123809814453,269.93985414505005
630.3356170654297,267.30952978134155
628.6709976196289,269.30421352386475
633.2738494873047,266.123263835907
632.7204132080078,265.8383274078369
635.2581405639648,270.4685926437378
628.6684799194336,270.9256410598755
633.0924224853516,269.46540355682373
628.0759811401367,270.1312780380249
631.0224151611328,271.4809226989746
627.9150390625,272.49587059020996
633.1773376464844,270.54275035858154
630.738410949707,272.23432302474976
634.246940612793,267.43117332458496
629.1790390014648,269.56666231155396
633.6627960205078,266.53855562210083
628.9350891113281,269.70890522003174
632.5617980957031,269.779372215271
628.9548110961914,270.21228075027466
628.5419082641602,271.853084564209
628.2500839233398,268.0112814903259
631.5541839599609,270.8594870567322
626.7133331298828,269.4115447998047
626.8387985229492,269.90309715270996
628.7360382080078,268.14446926116943
630.3667068481445,266.42279148101807
626.523323059082,268.23291778564453
629.0306091308594,266.5571165084839
627.7285385131836,268.34179401397705
629.6320343017578,268.396532535553
627.8208160400391,272.72132635116577
622.1531677246094,268.62205266952515
626.0512542724609,266.67770862579346
629.1399002075195,267.63293981552124
627.5311279296875,270.2184820175171
625.4506683349609,271.4154553413391
626.8831634521484,270.2581787109375
625.1652145385742,264.79891777038574
625.2679443359375,268.25388193130493
624.9736404418945,265.178804397583
624.2034912109375,269.5097780227661
623.7705230712891,263.93728494644165
623.9820861816406,269.3362498283386
622.1212387084961,263.9990186691284
622.9026412963867,266.53038024902344
620.892219543457,262.4508476257324
620.7390594482422,263.1222152709961
619.9625778198242,264.15814876556396
622.4223327636719,266.212420463562
620.4607772827148,261.4784502983093
619.6366882324219,262.88246870040894
621.9248199462891,263.7767171859741
619.7513198852539,262.52418994903564
616.48681640625,264.72772121429443
620.0935745239258,264.9303889274597
614.9029541015625,264.33886528015137
617.5894546508789,261.4762830734253
619.7061920166016,261.84213638305664
617.1646118164062,261.58477306365967
617.1244430541992,266.1330270767212
614.6320343017578,264.95349884033203
615.313835144043,260.25474071502686
617.3116683959961,258.09178590774536
614.9945068359375,258.70500326156616
614.6844863891602,263.5414123535156
613.5735702514648,261.64584159851074
613.3956527709961,257.31529712677
614.9702072143555,258.4042739868164
614.7200393676758,261.2349486351013
611.9659042358398,259.2507576942444
613.6342239379883,259.4152307510376
614.9787902832031,257.1448802947998
614.9211120605469,255.83411693572998
615.6723403930664,257.8857707977295
615.3550338745117,258.7876796722412
615.5228424072266,258.29795122146606
612.7883911132812,261.51917695999146
614.4705200195312,256.6649580001831
615.0348281860352,256.2510395050049
614.8401641845703,256.90491914749146
614.2375564575195,257.7494716644287
613.2729339599609,256.8306541442871
612.7851867675781,256.99214458465576
611.3473892211914,258.56756687164307
611.6261672973633,257.61699199676514
612.9628372192383,256.2334656715393
612.9859161376953,254.33795928955078
612.2154235839844,257.63211965560913
611.4287185668945,256.0509467124939
613.3893203735352,254.02051448822021
612.8176498413086,256.5759301185608
614.0779113769531,254.31427001953125
613.4890747070312,258.28505516052246
610.3300094604492,258.43839168548584
609.6669387817383,258.5212826728821
606.7978668212891,256.8482279777527
609.7750473022461,257.1897268295288
610.6170272827148,257.018666267395
609.9782562255859,253.8856315612793
611.759147644043,255.06492376327515
612.762336730957,256.79447650909424
612.1053314208984,251.86283826828003
613.1212615966797,255.62179327011108
610.583381652832,256.3305187225342
612.5746154785156,254.41606521606445
610.6025695800781,255.38882732391357
611.7569732666016,253.1603193283081
611.4010620117188,255.7730484008789
609.9226379394531,255.25471687316895
607.0848083496094,253.03569316864014
611.0083770751953,253.15924644470215
610.0014114379883,253.26953887939453
611.0283660888672,253.82192373275757
611.2995147705078,252.87027597427368
612.5471115112305,252.9459571838379
612.8994369506836,255.57894229888916
611.5800857543945,253.15843105316162
611.0451507568359,253.40867042541504
612.4002838134766,252.24828243255615
611.5701675415039,254.30630922317505
609.490852355957,253.54200839996338
610.2849578857422,251.05860471725464
610.4000854492188,253.438560962677
612.484130859375,251.66197299957275
611.5472030639648,250.0171136856079
612.2221755981445,253.09199810028076
610.9999465942383,253.6410140991211
610.5606842041016,252.08258628845215
611.2014770507812,251.94783210754395
613.3583831787109,249.07057285308838
612.4541091918945,247.0814037322998
611.0204696655273,248.23913097381592
610.782470703125,246.71960592269897
610.0002288818359,247.22886085510254
612.0483779907227,247.03694343566895
612.0486450195312,248.12740087509155
610.6105041503906,250.38876056671143
611.1802291870117,250.17208099365234
609.2185974121094,252.02314853668213
611.5333938598633,248.6929178237915
613.0690383911133,248.1949281692505
609.4975280761719,248.78823280334473
613.4206008911133,250.97341775894165
612.0402145385742,251.0566520690918
610.4138565063477,250.27621507644653
612.4814224243164,247.98322677612305
610.9918594360352,249.68567848205566
610.4289245605469,250.51703453063965
610.9284210205078,250.47881841659546
610.3173065185547,251.12184047698975
609.4435882568359,250.15158891677856
610.5896759033203,250.2911925315857
609.9547958374023,249.75773334503174
611.8796157836914,246.39102458953857
612.4135208129883,247.67786264419556
610.9279632568359,247.74161338806152
611.523551940918,249.97486352920532
610.8185577392578,249.05935049057007
612.115592956543,244.14732456207275
611.2754440307617,245.99530220031738
610.4610824584961,247.86023139953613
610.7155990600586,245.03959894180298
610.8375930786133,249.555344581604
612.5750732421875,245.44373273849487
612.7324676513672,245.4502773284912
611.8722915649414,244.5083498954773
611.6994094848633,246.65750741958618
612.392692565918,246.79807662963867
613.0780792236328,245.56777954101562
612.6510238647461,246.25079870224
613.0081939697266,246.534104347229
612.7288818359375,245.14392614364624
611.3395309448242,247.25945949554443
612.4858856201172,247.03181505203247
611.7542266845703,247.49553680419922
612.836799621582,245.23439168930054
611.6384887695312,248.16868543624878
613.3952331542969,247.08144664764404
611.6881561279297,246.20241165161133
611.107063293457,244.88252878189087
613.0554962158203,244.85909700393677
612.3779296875,246.7232322692871
613.2807922363281,246.6304063796997
614.1086578369141,243.04667472839355
614.9831008911133,243.98834466934204
615.7096862792969,244.87720727920532
614.2116165161133,241.7898988723755
617.148323059082,244.55281019210815
615.6332397460938,245.06963968276978
615.5099868774414,242.39912509918213
617.0719909667969,244.5013976097107
616.8749618530273,245.15504121780396
616.8355560302734,241.2235450744629
616.2685394287109,243.61122608184814
616.8496704101562,242.84284830093384
614.8112106323242,243.7254023551941
616.3239669799805,242.0784616470337
615.7142639160156,242.60138511657715
617.8590774536133,241.77962064743042
616.4455795288086,239.71290349960327
617.7894973754883,240.95094680786133
616.3340759277344,238.91506433486938
615.9359359741211,242.52810716629028
615.3256225585938,241.40430450439453
617.1356582641602,242.94545888900757
617.467041015625,238.05989027023315
619.7982406616211,238.06428909301758
619.6321868896484,237.27312326431274
619.2501831054688,243.18411111831665
615.2433013916016,243.26607942581177
616.7570877075195,239.3189835548401
617.0280456542969,240.43935298919678
618.6721420288086,239.2590093612671
617.2601318359375,237.10184812545776
620.6137084960938,234.31486129760742
606.2462997436523,244.52832698822021
616.7898941040039,240.9848713874817
616.8777847290039,237.53917694091797
620.4935836791992,238.631329536438
618.8618087768555,237.2944951057434
622.803955078125,231.74835205078125
615.6914520263672,241.5876603126526
613.7214279174805,215.4590606689453
624.6297454833984,228.01190614700317
614.7767639160156,243.79876613616943
622.9475402832031,240.62933921813965
618.5563278198242,236.19860887527466
620.7695007324219,237.17875242233276
620.5702590942383,236.10024690628052
619.8141098022461,235.786235332489
620.5102920532227,236.24560117721558
622.3215484619141,232.67950773239136
619.2848587036133,234.14852142333984
622.3046875,231.45247220993042
620.7050323486328,233.449387550354
621.3158416748047,230.20442962646484
620.6636047363281,238.10372829437256
621.749153137207,229.72819805145264
626.9875717163086,229.92977142333984
616.3107299804688,239.49628829956055
626.3345718383789,232.67446517944336
614.7092819213867,226.28735303878784
613.0912017822266,232.80595779418945
651.1912536621094,198.49230766296387
616.4550018310547,220.2978515625
659.5643615722656,186.0608696937561
615.4732894897461,236.72674655914307
621.2555313110352,236.7700481414795
620.4183959960938,233.69147300720215
624.1825485229492,229.58383083343506
622.677116394043,232.953200340271
623.3038330078125,228.8310956954956
625.4698181152344,229.40800666809082
624.2946243286133,223.74253749847412
620.5331420898438,234.47836875915527
629.9469375610352,227.5713586807251
616.1111831665039,241.40971183776855
624.566650390625,229.41476583480835
627.3916625976562,227.704439163208
626.2034225463867,227.14130401611328
626.3857650756836,230.81292629241943
631.3206481933594,231.3938283920288
626.6201019287109,234.4944190979004
628.1608581542969,230.63154458999634
626.0938262939453,230.7950735092163
625.3528594970703,231.473650932312
628.5646057128906,226.6342806816101
616.7892837524414,240.72291612625122
623.9739608764648,235.6076431274414
624.5870971679688,229.2987871170044
626.8458938598633,229.53104496002197
628.7757873535156,229.1929578781128
628.2571411132812,228.7977933883667
628.3340072631836,226.6776466369629
627.0140838623047,229.02097463607788
626.3242721557617,229.1253662109375
628.1937408447266,226.86546564102173
629.7593307495117,225.64167022705078
627.8596496582031,229.00119066238403
625.7320404052734,226.68468475341797
627.1477127075195,229.30689811706543
631.7311477661133,226.23064041137695
635.6872177124023,222.16102123260498
631.3899612426758,228.66346836090088
632.7278137207031,224.02685165405273
632.1571731567383,220.81987380981445
636.0080718994141,218.76440048217773
628.534049987793,224.2916178703308
633.1228256225586,222.22653150558472
633.1735229492188,222.51599550247192
637.0616149902344,221.5657639503479
630.3731155395508,223.4667420387268
637.8724670410156,219.54342126846313
626.1475372314453,238.629891872406
634.1539001464844,222.70926475524902
639.4744491577148,222.40585327148438
640.2536773681641,222.506103515625
640.5883026123047,222.03225374221802
640.0459289550781,219.09446239471436
642.6366424560547,218.66127490997314
635.6570434570312,242.75744676589966
638.3877944946289,227.60912418365479
640.7865905761719,226.69187307357788
637.5526428222656,221.4917778968811
641.2351226806641,221.303551197052
639.4841384887695,220.6347370147705
638.7960815429688,221.9362735748291
640.0527954101562,223.6820912361145
641.0641479492188,222.32401371002197
639.6271514892578,223.84847402572632
638.3742141723633,222.79183387756348
637.8199005126953,221.92859172821045
641.0034942626953,222.68583297729492
643.3016204833984,221.81297779083252
642.5534820556641,221.70942306518555
642.85888671875,222.49256372451782
647.7749633789062,221.5387487411499
651.0605621337891,222.50623226165771
648.8976287841797,222.6086926460266
646.6205596923828,222.49576091766357
648.1849670410156,222.37319469451904
646.2821960449219,221.35015726089478
648.599853515625,222.92630910873413
647.3723602294922,222.6132845878601
647.8750610351562,221.78709983825684
652.3855590820312,223.78762006759644
653.809814453125,221.37060642242432
653.6099243164062,221.28361701965332
654.7576141357422,220.84229707717896
655.0343322753906,221.11794233322144
653.5543060302734,221.6859483718872
652.552490234375,222.1759557723999
652.3647308349609,220.9482765197754
654.0778350830078,223.23148012161255
656.2450408935547,220.40024757385254
659.3659973144531,220.7424545288086
662.5426483154297,219.11137104034424
661.6683197021484,218.30722332000732
663.4127807617188,217.46900081634521
662.6254272460938,217.64602661132812
662.3088836669922,217.09698915481567
661.566162109375,218.86136770248413
660.9273529052734,218.81557703018188
661.2392425537109,219.08135175704956
661.80908203125,219.7240948677063
664.3012237548828,219.63444471359253
662.5638580322266,219.56653118133545
665.7711791992188,218.44167709350586
668.6408996582031,218.46770524978638
668.4410095214844,221.0016632080078
670.9288787841797,218.31748008728027
673.34228515625,218.0481219291687
672.6473999023438,218.67655277252197
671.7395782470703,219.3547010421753
671.51611328125,217.78732538223267
672.5331115722656,219.1599941253662
673.3082580566406,220.15337705612183
671.6485595703125,217.93806552886963
673.3977508544922,218.93807888031006
672.169189453125,219.36246871948242
673.2382965087891,218.9008069038391
672.5054168701172,218.06170463562012
672.4160766601562,219.11126375198364
673.6244964599609,221.3417673110962
673.2260894775391,218.27619552612305
675.1422882080078,219.06420707702637
676.4486694335938,222.3490333557129
676.8128967285156,222.259361743927
676.0157012939453,223.15543413162231
676.236572265625,222.30345726013184
676.2560272216797,221.85001373291016
675.6306457519531,223.12150955200195
677.2423553466797,222.65944004058838
676.5286254882812,222.40838527679443
677.7988433837891,222.7161741256714
678.0465698242188,222.81616687774658
679.1252899169922,223.90902757644653
678.5230255126953,223.75515460968018
678.3535766601562,225.19054412841797
678.4382629394531,223.15539121627808
679.2858123779297,224.05959606170654
679.2472839355469,223.77047538757324
681.0579681396484,223.93514156341553
680.8148193359375,222.27088451385498
679.7274017333984,225.09497165679932
679.0476226806641,224.84666347503662
679.1928100585938,225.15149116516113
680.0662994384766,223.60188245773315
681.7250061035156,224.81700897216797
679.5378875732422,223.32269668579102
682.2377014160156,225.23618459701538
680.7571411132812,225.13426065444946
681.7435455322266,224.8014736175537
680.8292388916016,224.1337752342224
682.2565460205078,225.8425998687744
681.2808990478516,225.26538848876953
681.6039276123047,226.71133518218994
681.2405395507812,223.92718076705933
682.8725433349609,226.47321939468384
682.1427917480469,226.57046556472778
680.9571075439453,227.01148509979248
682.3530578613281,228.0483627319336
681.3492584228516,226.23038291931152
682.1637725830078,226.1404323577881
683.1939697265625,226.46276950836182
685.3179931640625,228.7684178352356
682.8639221191406,227.88946866989136
685.1477813720703,228.48773002624512
684.7605895996094,229.63348388671875
685.6869506835938,230.20464420318604
685.6613159179688,229.54750299453735
686.0463714599609,230.07364511489868
684.7412109375,229.76802349090576
686.5048980712891,230.64085721969604
684.8051452636719,231.1911392211914
684.7118377685547,230.79288482666016
684.3031311035156,230.58021783828735
687.9856109619141,230.10111093521118
685.6977081298828,228.9921998977661
687.0552062988281,230.56015491485596
686.1103057861328,230.57817935943604
686.4901733398438,231.1273455619812
687.2987365722656,232.33433961868286
686.78955078125,231.99387073516846
687.8938293457031,229.01176929473877
687.4627685546875,231.21622323989868
686.9415283203125,230.42048692703247
688.7409973144531,232.710599899292
688.3019256591797,232.59869813919067
688.1057739257812,232.7721619606018
689.2478179931641,233.2576847076416
688.6278533935547,234.17946338653564
688.8982391357422,233.59439849853516
689.3975830078125,234.19313192367554
689.2527008056641,234.32252168655396
688.8533782958984,232.98341274261475
689.5008850097656,233.77009391784668
688.6872863769531,234.841411113739
690.1640319824219,234.54613208770752
690.3099060058594,234.24177646636963
689.4066619873047,234.9264907836914
689.6842956542969,234.4231367111206
689.5277404785156,234.01659965515137
689.7908782958984,234.43970203399658
690.0433349609375,235.18496990203857
691.3593292236328,234.53218460083008
690.6967926025391,234.64288473129272
691.605224609375,235.32890796661377
692.498779296875,235.78108549118042
693.1070709228516,236.03649616241455
691.2677001953125,236.11779928207397
692.4984741210938,236.05731010437012
692.7565002441406,237.1099591255188
693.8748168945312,235.48529148101807
691.7594146728516,236.74131631851196
693.3938598632812,237.56415367126465
692.5279998779297,237.61614561080933
693.2594299316406,238.2028841972351
693.4822845458984,236.92849159240723
694.6334075927734,238.07905197143555
693.4506988525391,237.8933572769165
694.1071319580078,238.85867357254028
693.3541870117188,237.9581594467163
693.8302612304688,237.93489933013916
694.0677642822266,238.30362796783447
694.3299865722656,238.0464792251587
695.3311920166016,238.02671670913696
694.4388580322266,238.48889350891113
694.4779205322266,237.76469707489014
695.3650665283203,238.61191034317017
695.5077362060547,238.30154657363892
695.0049591064453,237.8836154937744
695.8296203613281,238.31738233566284
694.8861694335938,238.87470245361328
695.3314208984375,238.45179319381714
695.7433319091797,237.723069190979
695.7517242431641,238.77093315124512
696.2559509277344,238.65540504455566
696.6584014892578,237.86747932434082
696.4666748046875,237.95577764511108
696.99951171875,238.7686800956726
698.4628295898438,237.98470258712769
698.6806488037109,238.800630569458
699.6794128417969,238.56661319732666
699.1469573974609,238.50327014923096
699.666748046875,239.18388605117798
700.4449462890625,238.93808841705322
700.4946136474609,239.51117992401123
701.300048828125,238.92868995666504
700.6150054931641,239.18444395065308
701.6680908203125,239.40809726715088
701.2975311279297,239.1229248046875
701.9088745117188,240.84157705307007
701.8649291992188,240.62959671020508
702.2006225585938,240.85419416427612
702.4128723144531,240.50874710083008
702.3931121826172,241.28830432891846
701.9673156738281,241.31958961486816
703.0306243896484,241.1030387878418
702.3249053955078,241.37499332427979
702.4338531494141,242.13075399398804
703.3627319335938,241.5095329284668
701.9766235351562,242.23063945770264
702.5318908691406,242.22396612167358
702.8371429443359,243.268461227417
702.7034759521484,243.66888284683228
702.7632141113281,243.9219331741333
703.1550598144531,243.34532260894775
703.0600738525391,245.19581079483032
702.7426147460938,244.55527782440186
702.3338317871094,244.7494912147522
703.4372711181641,246.45677089691162
705.1156616210938,246.58405780792236
703.3637237548828,246.9994354248047
703.7509918212891,247.75500297546387
704.1245269775391,249.57381963729858
704.0887451171875,249.00216579437256
704.5393371582031,248.72137069702148
703.5951232910156,248.72300148010254
704.6431732177734,248.97276878356934
704.0394592285156,249.92681980133057
704.5787048339844,249.98589277267456
705.4183197021484,249.3169069290161
705.6204223632812,250.15888452529907
705.1842498779297,250.76783180236816
706.6793823242188,251.18226528167725
707.1150207519531,252.40164041519165
706.6774749755859,252.73481369018555
706.5116882324219,254.1200566291809
706.8568420410156,253.28872203826904
707.1614074707031,253.46147775650024
706.5209197998047,252.7886939048767
707.5351715087891,253.2319450378418
707.6374816894531,253.46297979354858
707.8671264648438,253.67953062057495
707.6678466796875,253.599750995636
707.5570678710938,252.84778833389282
706.9070434570312,254.01798248291016
707.1553802490234,253.63908290863037
706.5401458740234,254.68488693237305
706.7531585693359,254.7191333770752
706.2722778320312,254.8875331878662
706.2064361572266,255.66279888153076
706.4534759521484,255.0766396522522
705.8138275146484,255.50396919250488
705.8305358886719,256.2308692932129
705.7540130615234,256.02051973342896
705.8007049560547,256.75973653793335
705.4248046875,256.7474627494812
704.5703887939453,257.091965675354
704.7742462158203,257.0702934265137
705.0286102294922,256.8045401573181
705.0302886962891,257.1037459373474
704.7427368164062,257.4915933609009
704.3327331542969,258.6848974227905
703.6587524414062,258.408522605896
703.3417510986328,258.47171545028687
703.2550048828125,258.6435270309448
703.0139923095703,258.3273696899414
704.0068054199219,258.8036870956421
703.280029296875,258.66989850997925
703.3125305175781,259.65195178985596
702.3009490966797,259.6922707557678
702.6951599121094,259.3636894226074
702.6876068115234,259.37559843063354
702.3192596435547,259.51324939727783
702.1266174316406,259.92122411727905
702.7812957763672,259.4311308860779
700.3323364257812,261.09472274780273
699.3568420410156,262.04988956451416
698.9479827880859,261.9071960449219
699.6159362792969,262.88291931152344
699.4959259033203,261.6873836517334
699.3641662597656,262.3144197463989
699.1330718994141,262.53157138824463
699.5774078369141,262.6375722885132
697.0913696289062,264.0085029602051
698.1877136230469,264.41574811935425
696.6146850585938,265.2248525619507
697.3063659667969,265.3584051132202
696.4970397949219,264.89118576049805
696.1051177978516,264.5517683029175
697.9753875732422,265.4435062408447
697.2625732421875,265.9229564666748
696.4044952392578,265.08578538894653
697.0978546142578,265.58680057525635
697.8915405273438,264.88311767578125
696.6872406005859,266.0679030418396
695.4951477050781,265.8211827278137
694.8274230957031,266.2951612472534
693.7662506103516,267.19114780426025
694.5258331298828,266.97614192962646
694.2486572265625,266.5930366516113
693.5149383544922,267.49762773513794
693.5347747802734,267.20134019851685
693.6265563964844,267.73733139038086
689.7861480712891,267.9059886932373
688.701171875,268.4718704223633
689.5034027099609,267.5236988067627
689.3559265136719,267.8425598144531
690.4790496826172,268.5101509094238
688.9779663085938,268.906044960022
688.6325836181641,267.86927461624146
689.0164947509766,269.7349548339844
688.7704467773438,269.4945001602173
684.7853088378906,270.49065113067627
684.9309539794922,271.8785762786865
682.4644470214844,272.6752781867981
684.476318359375,272.6279640197754
683.9765167236328,273.4011912345886
685.4286193847656,271.81973934173584
684.1921234130859,273.9890670776367
684.7426605224609,271.6740417480469
682.8745269775391,271.2539005279541
684.1625213623047,271.2959146499634
683.7294769287109,272.28343963623047
683.0902099609375,271.2718605995178
682.1987915039062,271.94170475006104
680.484619140625,273.2479405403137
677.3459625244141,276.01540088653564
677.2065734863281,274.1380262374878
676.5944671630859,273.9161539077759
676.1922454833984,274.9662923812866
675.8626556396484,274.39122676849365
676.2065887451172,275.4381465911865
671.2815093994141,276.7371940612793
671.5501403808594,276.81448459625244
673.3876800537109,277.3291254043579
671.7424011230469,278.0708956718445
672.0000457763672,277.7086901664734
673.2807922363281,278.67244005203247
669.9564361572266,277.0850443840027
670.0230407714844,276.5737295150757
669.5158386230469,277.80776023864746
669.6858215332031,276.7698097229004
670.0416564941406,276.95430278778076
669.2807769775391,277.4800157546997
669.3271636962891,276.82941913604736
669.0629577636719,277.23445415496826
669.7129821777344,277.49598026275635
669.3643951416016,277.22490549087524
667.3754119873047,276.7539095878601
668.4071350097656,277.8445816040039
667.0456695556641,277.7941131591797
665.7666015625,277.76169061660767
667.8783416748047,277.5152063369751
665.8213806152344,277.49005794525146
667.4265289306641,276.70485734939575
666.3251495361328,277.49653816223145
666.9622039794922,276.6645812988281
667.3207092285156,278.6711311340332
666.1087036132812,277.42066383361816
666.0001373291016,278.17378520965576
666.2931060791016,277.0530939102173
666.2607574462891,277.8375005722046
663.3723449707031,278.38488578796387
664.1595458984375,277.40976333618164
662.4713134765625,279.0461039543152
659.4805908203125,279.3935251235962
660.4069519042969,278.9748215675354
660.3327178955078,279.91679191589355
657.1633911132812,278.7748146057129
654.9100494384766,277.44383811950684
654.207763671875,279.5021438598633
653.1840515136719,277.0951509475708
651.6347503662109,277.1592664718628
648.7283325195312,278.0285596847534
645.7079315185547,279.67116594314575
644.0167236328125,278.22399616241455
645.2679443359375,280.5574321746826
645.8513641357422,278.05596113204956
645.9682464599609,277.1995210647583
644.4165802001953,280.0136733055115
642.4884033203125,276.56506061553955
642.2336578369141,277.72154331207275
641.4404296875,279.9471974372864
639.8904037475586,278.72217893600464
640.1838684082031,278.24955224990845
641.7948913574219,279.0899419784546
640.6143951416016,278.58980655670166
637.6605224609375,279.010591506958
635.6893920898438,278.48633766174316
635.4987335205078,278.03587675094604
635.6781387329102,278.9565181732178
634.9216079711914,279.4845485687256
635.0790786743164,278.13777923583984
635.4151916503906,278.6739206314087
635.6140518188477,274.400475025177
634.2844009399414,276.41277551651
634.4663619995117,275.80254077911377
632.6132965087891,277.31146574020386
633.6130523681641,273.9359378814697
638.262825012207,270.00150203704834
632.0949172973633,275.552773475647
630.2354431152344,274.6447706222534
631.5845108032227,275.412654876709
634.9923324584961,270.17616748809814
630.0905990600586,270.7765531539917
627.2942733764648,275.247859954834
625.843620300293,276.87379360198975
627.9615783691406,273.0281066894531
627.7687072753906,271.1060357093811
626.1886978149414,274.41429376602173
627.2857666015625,274.01803493499756
625.5096817016602,272.9987955093384
631.0772705078125,270.8375573158264
622.7787780761719,273.1903266906738
623.6782455444336,275.1372241973877
626.9707489013672,268.8558340072632
622.3115921020508,272.35525846481323
620.6632614135742,274.6988868713379
622.6358413696289,266.6747045516968
622.7166748046875,267.1583819389343
620.8530426025391,268.6553978919983
621.0677337646484,266.88014030456543
621.8087387084961,266.7969274520874
616.8243408203125,270.24938106536865
619.8153686523438,265.55216789245605
617.6999664306641,269.65208530426025
619.1973495483398,270.251247882843
619.7064590454102,265.17378330230713
618.6788558959961,264.1559600830078
618.4999847412109,263.9270067214966
618.2036209106445,267.88483142852783
619.3035507202148,265.37715911865234
617.634162902832,265.59553384780884
618.6254119873047,268.9195418357849
617.9265594482422,269.86822843551636
616.5811920166016,268.28909397125244
617.6076889038086,270.36632537841797
617.537956237793,270.65531730651855
617.674674987793,268.99569511413574
618.2329177856445,269.1225528717041
617.6949310302734,269.9159288406372
617.2706604003906,269.5522212982178
616.4433670043945,266.6132068634033
617.592658996582,265.073082447052
614.4380187988281,267.75378942489624
615.8962249755859,266.6448140144348
614.6445846557617,268.749361038208
615.1230239868164,268.0612564086914
615.3239822387695,268.86690616607666
616.2161636352539,266.7947816848755
616.9400405883789,265.49354553222656
614.7881698608398,262.8531575202942
616.9131088256836,261.2472438812256
616.4264297485352,263.50871086120605
618.0644607543945,259.7841739654541
615.7008743286133,264.8998975753784
615.1894378662109,265.4135727882385
613.5231018066406,265.66911220550537
615.2006530761719,264.5615744590759
614.5809936523438,267.39709854125977
614.9191665649414,264.4590497016907
615.0058746337891,265.6722664833069
614.3079376220703,264.6423625946045
615.3561782836914,262.9841351509094
614.483757019043,262.0546317100525
613.9835357666016,260.6738305091858
613.7446975708008,259.2050313949585
615.7780456542969,257.633535861969
616.469612121582,256.9624900817871
613.928337097168,258.6809492111206
614.8758697509766,257.01340913772583
615.6920623779297,254.32898998260498
615.533447265625,256.48698806762695
618.5498046875,254.91469860076904
614.7050857543945,257.2957706451416
613.5119247436523,260.541672706604
616.4308929443359,259.0691828727722
614.6574783325195,257.935574054718
617.1482849121094,260.1632881164551
619.5449066162109,259.0107321739197
620.10986328125,256.6018295288086
620.9225082397461,255.84887981414795
618.9574813842773,257.5469970703125
619.9318313598633,259.5170259475708
620.196647644043,258.068482875824
622.7111434936523,256.32927417755127
624.393196105957,257.8919291496277
624.3918991088867,257.8091025352478
627.0649337768555,261.71952724456787
626.8378829956055,263.2032823562622
630.1537704467773,264.46113109588623
633.7366485595703,264.86487865448
637.8080749511719,263.5952925682068
636.8191528320312,266.50010347366333
637.8766250610352,265.00107049942017
638.5538101196289,267.092764377594
641.9258117675781,267.29148387908936
642.8180694580078,266.8777799606323
645.1686096191406,267.3059678077698
647.5396728515625,266.65663719177246
646.4328002929688,266.30539655685425
