x,y
870.6332397460938,276.1177325248718
869.7918701171875,275.5372166633606
869.7344207763672,275.533504486084
871.3761138916016,274.6153521537781
870.1137542724609,275.44346809387207
871.0322570800781,276.1576008796692
873.2212066650391,277.0179033279419
871.5850067138672,275.86811542510986
871.9702911376953,276.2356424331665
872.3188018798828,275.72941303253174
872.3924255371094,276.1033344268799
873.3555603027344,276.17234230041504
873.6788177490234,276.1091709136963
870.2104187011719,276.54062032699585
870.4841613769531,276.4256286621094
870.6253051757812,275.5909252166748
872.5714111328125,276.13470554351807
870.8265686035156,276.1698532104492
871.4044189453125,275.58895111083984
870.5730438232422,276.173415184021
870.7830810546875,276.81448459625244
868.2174682617188,275.2379035949707
868.8424682617188,277.5173091888428
868.4774780273438,274.5861053466797
868.5165405273438,277.5570487976074
869.2055511474609,275.65622091293335
868.5275268554688,277.2520709037781
869.4437408447266,277.3729634284973
870.3705596923828,276.3575863838196
870.0179290771484,277.0244264602661
869.3482971191406,276.6435956954956
866.9417572021484,275.7093071937561
867.4641418457031,275.4818344116211
870.24658203125,276.7807960510254
868.1626129150391,275.65396785736084
869.1169738769531,276.1055660247803
868.9269256591797,275.89094638824463
868.4602355957031,275.7538104057312
867.7881622314453,276.26709938049316
868.9530181884766,276.3554835319519
864.6090698242188,276.3433599472046
865.6668090820312,276.76641941070557
864.0785217285156,277.1870756149292
863.2907104492188,276.6839790344238
862.3779296875,277.27571725845337
860.7419586181641,276.25843048095703
858.8645172119141,277.47825622558594
858.9754486083984,277.566876411438
858.3592987060547,276.9473075866699
857.7400207519531,275.7367730140686
858.6623382568359,276.4760112762451
858.0906677246094,276.55978202819824
858.2955169677734,275.84803104400635
857.1096801757812,274.7484540939331
856.6761016845703,273.850257396698
855.2771759033203,274.2925214767456
855.7687377929688,275.35139322280884
854.2087554931641,275.5131196975708
854.6907806396484,276.41685247421265
853.7587738037109,274.344642162323
853.4040069580078,273.17376136779785
851.2862396240234,274.3729877471924
849.7030639648438,274.0010619163513
849.7145843505859,273.35267543792725
849.9736022949219,273.6630606651306
848.885498046875,272.8904128074646
848.5841369628906,271.68534994125366
848.6501312255859,272.85618782043457
848.2197570800781,272.3009920120239
848.2498168945312,272.13836431503296
848.1586456298828,273.1572389602661
849.3193817138672,272.2906708717346
847.7243041992188,271.46899223327637
848.8632202148438,272.6087808609009
846.60400390625,273.10737133026123
