x,y
616.187744140625,188.98617267608643
613.9302062988281,183.7770652770996
617.7752685546875,184.62271213531494
615.2786636352539,183.96984100341797
614.8128509521484,183.56441974639893
614.6231460571289,184.75317478179932
615.6407928466797,184.941508769989
614.1564559936523,183.8822078704834
614.4801330566406,183.75839710235596
612.6207733154297,184.28988218307495
614.0233612060547,184.34337615966797
612.9994964599609,185.03504276275635
612.9983139038086,184.26838159561157
612.2207641601562,184.13873434066772
612.9157257080078,184.87981796264648
612.7041625976562,183.3376979827881
611.5238571166992,182.75434970855713
613.2077789306641,183.7874722480774
611.0803604125977,182.83880710601807
611.0264587402344,182.69943952560425
611.098518371582,183.82555961608887
611.9025421142578,182.39941835403442
610.9488296508789,181.9369626045227
611.8449401855469,182.650043964386
610.9457397460938,182.50838041305542
611.4315795898438,182.86908388137817
611.6984939575195,181.86512231826782
611.8775939941406,181.7771029472351
611.5910339355469,182.51638412475586
611.500358581543,181.10564947128296
610.4669952392578,181.4726185798645
610.7251739501953,182.80642747879028
610.7378005981445,182.30697870254517
611.3808441162109,181.874520778656
610.9119415283203,181.85752630233765
611.2020874023438,182.18018531799316
611.4609909057617,182.30755805969238
610.7975769042969,182.01135635375977
610.5619049072266,181.6148829460144
610.7736206054688,181.84902906417847
611.1298370361328,181.47517204284668
608.2266235351562,182.3452377319336
608.9418792724609,181.64327144622803
607.8545761108398,181.38015747070312
608.0007553100586,180.51517724990845
607.4086761474609,180.44162034988403
607.8025817871094,181.57323360443115
608.3627319335938,180.95982313156128
607.8157043457031,180.8774471282959
607.6848220825195,181.419575214386
608.278923034668,181.61574125289917
607.3876953125,180.78906297683716
606.9036865234375,180.55176258087158
606.1508560180664,179.99063372612
606.693229675293,180.1635503768921
605.1493453979492,178.9066457748413
604.7962188720703,178.52903366088867
603.3423614501953,178.24086785316467
604.8752593994141,179.1242265701294
602.8271484375,177.31948614120483
601.8799591064453,176.81931853294373
604.2934417724609,178.0986785888672
601.9710159301758,176.899516582489
602.0310974121094,176.83748245239258
603.6188888549805,176.9859480857849
602.3387908935547,178.07265043258667
601.7562103271484,176.83871626853943
603.7203979492188,176.52033805847168
602.3264312744141,177.65401124954224
601.7815017700195,176.3847577571869
600.9586334228516,175.96648335456848
601.6474151611328,178.19270610809326
600.6285095214844,176.3162326812744
601.0546112060547,176.20227098464966
601.7913055419922,176.83749318122864
600.0161743164062,175.15779733657837
600.2069473266602,174.81093406677246
600.9864807128906,174.7816550731659
598.1815338134766,173.83511424064636
600.3822326660156,175.44832348823547
599.7271728515625,174.8717451095581
598.9009094238281,173.50788474082947
598.4434509277344,174.25558805465698
598.9262390136719,173.6755120754242
599.1804122924805,176.63978219032288
600.1950073242188,175.16665935516357
598.3811187744141,174.375718832016
599.3785858154297,174.72754955291748
601.0090255737305,175.5950939655304
599.2568206787109,174.65150356292725
597.8342437744141,173.2136034965515
600.3237915039062,175.13465523719788
598.4015655517578,174.40132856369019
599.3878173828125,174.13694858551025
597.5760650634766,174.42295789718628
599.0221405029297,174.27284002304077
595.9795379638672,173.9473056793213
600.4912567138672,174.7609806060791
596.8187713623047,174.58308577537537
597.9261016845703,173.92805814743042
598.0390930175781,174.87045764923096
598.0771636962891,175.47252774238586
597.0967864990234,173.52935314178467
597.3685455322266,173.97632718086243
596.9911956787109,174.0078592300415
597.6261138916016,174.5459532737732
597.3139572143555,172.88515090942383
598.1975555419922,175.8195948600769
594.4464111328125,172.20726013183594
597.5532531738281,176.8768572807312
594.2678070068359,172.1527361869812
596.1284637451172,173.7875747680664
596.778678894043,174.52737092971802
595.3002166748047,172.28906750679016
597.1223831176758,174.87748503684998
595.8487701416016,171.5802562236786
596.1264801025391,174.99484777450562
592.9128265380859,169.35911893844604
595.3823852539062,173.6855435371399
593.4185791015625,167.82236337661743
595.0102615356445,173.6064076423645
591.9123840332031,167.18507051467896
594.1877365112305,175.94475746154785
593.8959503173828,168.05434226989746
595.1735305786133,174.92287874221802
592.9974365234375,168.94874095916748
594.8360443115234,174.69014883041382
590.6814956665039,168.0687403678894
593.26416015625,173.62138509750366
592.3004531860352,168.471200466156
593.8204956054688,173.95638227462769
591.1386871337891,166.5254831314087
592.1810150146484,172.79922366142273
589.7551727294922,166.49089336395264
591.9281768798828,171.00879549980164
592.7510833740234,169.68753933906555
591.9980621337891,169.88993883132935
591.0218811035156,168.52570295333862
590.9526824951172,169.46611762046814
590.9395217895508,170.52806854248047
591.6588973999023,168.10883402824402
591.4088439941406,167.96443462371826
589.5428085327148,167.00113534927368
591.4632034301758,167.47545719146729
589.7061920166016,167.17141270637512
589.7544097900391,167.44476199150085
588.9768981933594,166.0670506954193
589.9241256713867,166.82253241539001
590.3360748291016,167.54719018936157
589.8146820068359,168.18584561347961
589.8220062255859,167.564195394516
586.7930221557617,164.52640056610107
589.9263000488281,168.90153408050537
589.6150970458984,168.55978846549988
587.7885055541992,168.05989980697632
588.3149337768555,166.0361623764038
588.6637115478516,167.34853506088257
587.1558380126953,164.51430916786194
586.58447265625,164.61703777313232
587.7156066894531,163.59309911727905
587.0963287353516,165.6515657901764
586.8889617919922,164.62799191474915
585.3713989257812,163.8219451904297
586.8291091918945,164.12463784217834
585.9087371826172,164.268479347229
586.2012481689453,163.98952960968018
585.7202911376953,164.00856256484985
586.4829635620117,163.25343489646912
587.2172546386719,163.45227241516113
586.2661361694336,163.2559883594513
585.9315490722656,162.80004501342773
586.2766265869141,161.95778846740723
586.024055480957,162.15106844902039
584.3117523193359,161.44149541854858
586.0700225830078,161.91640734672546
585.1461029052734,160.95791459083557
586.0386657714844,160.84441423416138
585.2238464355469,161.04313373565674
585.5619812011719,160.52870750427246
585.4201889038086,161.88137769699097
586.9579696655273,161.30190253257751
586.3456726074219,162.00442671775818
586.4881134033203,160.73912143707275
585.5533599853516,159.24970149993896
583.5993194580078,158.25471997261047
583.7435913085938,159.3662166595459
582.9660034179688,158.0626094341278
582.6482391357422,157.02351093292236
583.1517791748047,157.04853057861328
583.3216857910156,159.31764721870422
583.1679153442383,158.66142868995667
584.0117263793945,158.74248504638672
583.3937072753906,158.8973879814148
584.5061874389648,159.09601092338562
584.0821838378906,158.0217969417572
584.1259002685547,158.08033347129822
583.1316375732422,158.10202717781067
583.7571716308594,158.38765025138855
583.2203674316406,158.464994430542
583.2733917236328,157.35252141952515
583.0965423583984,158.68982791900635
582.5991058349609,158.71317386627197
582.5282669067383,158.92252564430237
582.6349639892578,159.1051197052002
582.4504089355469,158.5319423675537
582.4056243896484,158.3387267589569
582.0038223266602,156.77521347999573
583.8408660888672,158.43901991844177
584.7018432617188,155.9771168231964
585.3115081787109,158.27614545822144
584.134521484375,156.39073491096497
583.6956405639648,156.02797150611877
584.2415618896484,160.19299149513245
585.0421142578125,160.8053183555603
585.1921463012695,161.69552206993103
584.6927642822266,159.06359910964966
584.4764709472656,159.4976019859314
585.6491088867188,159.34178709983826
584.0500259399414,158.5886013507843
584.5282745361328,159.00330305099487
