x,y
892.6604461669922,397.90313243865967
895.6136322021484,398.413610458374
895.5635833740234,398.72114181518555
896.2152099609375,399.7310256958008
895.9664916992188,400.15631675720215
896.2796020507812,399.54155445098877
896.6163635253906,400.1124143600464
897.0569610595703,399.77166652679443
897.8669738769531,400.2849340438843
896.7184448242188,399.91650581359863
896.8415832519531,400.2717590332031
897.1280670166016,400.85025787353516
895.9292602539062,399.9946117401123
895.7884216308594,400.3992176055908
895.0135040283203,400.5368900299072
895.9396362304688,400.5971431732178
894.3428039550781,400.750093460083
895.6116485595703,400.8036947250366
895.4767608642578,400.48165798187256
895.9711456298828,400.40196418762207
896.1894989013672,400.2230930328369
896.4011383056641,400.2933883666992
896.1564636230469,400.2901268005371
895.7685852050781,400.23399353027344
895.6581878662109,399.90955352783203
895.3810119628906,399.50597763061523
894.661865234375,399.5363187789917
893.69384765625,399.8207187652588
893.3334350585938,399.6598720550537
891.7278289794922,399.65643882751465
892.3368835449219,399.7770309448242
890.9728240966797,400.5591630935669
891.1145782470703,399.67291831970215
889.3414306640625,399.3017864227295
891.6189575195312,399.2373275756836
891.3094329833984,400.1785469055176
891.6678619384766,399.46027278900146
890.1645660400391,399.2721748352051
891.5165710449219,400.0847339630127
889.8122406005859,399.74621772766113
890.0278472900391,400.0172281265259
888.6778259277344,399.9578332901001
890.1438140869141,399.93985176086426
888.5861206054688,400.2840328216553
888.6334991455078,400.22592544555664
886.4973449707031,400.294246673584
889.5628356933594,400.1729679107666
887.0516204833984,400.1231861114502
891.1489868164062,399.25565242767334
886.7738342285156,400.2152395248413
887.6392364501953,400.16571521759033
886.8121337890625,398.9358901977539
885.2103424072266,399.1355323791504
884.1635131835938,399.15441513061523
884.5149993896484,398.8373136520386
882.3903656005859,398.6176300048828
883.5330200195312,398.8818168640137
883.4980773925781,399.2921304702759
884.2529296875,397.71812438964844
882.1719360351562,398.04076194763184
882.4873352050781,398.1511402130127
882.7880859375,396.80999279022217
882.283935546875,396.83484077453613
881.2776184082031,396.42868995666504
880.1197814941406,395.6615352630615
880.4172515869141,396.2379741668701
880.3835296630859,395.9517288208008
879.8171234130859,395.8752107620239
879.2970275878906,395.73444843292236
879.2467498779297,396.25951766967773
878.2349395751953,395.45090675354004
878.4477996826172,396.1620569229126
878.5338592529297,394.93064403533936
878.2711791992188,395.8057737350464
877.9251861572266,395.27019023895264
877.0999908447266,396.0010814666748
875.9324645996094,394.80352878570557
874.8276519775391,395.31572341918945
874.1963195800781,394.95845317840576
874.0802764892578,394.8749828338623
872.3548126220703,394.3290138244629
872.6112365722656,394.0733242034912
872.3056030273438,394.1303586959839
872.6858520507812,393.16420555114746
871.4604949951172,393.76922607421875
870.97412109375,394.0074062347412
869.0977478027344,392.05634593963623
866.6726684570312,393.460750579834
865.3162384033203,393.1491422653198
864.5935821533203,392.96799659729004
863.5296630859375,392.80131340026855
861.7308807373047,391.48080825805664
860.9841156005859,390.9590005874634
860.7192230224609,390.46122550964355
860.4327392578125,390.79699516296387
858.0878448486328,391.202974319458
859.7581481933594,390.009069442749
858.2910919189453,391.1104488372803
858.8822174072266,391.9214200973511
858.4539794921875,391.4711093902588
858.4321594238281,390.8647155761719
856.0379791259766,390.3462553024292
857.586669921875,390.0076961517334
855.9093475341797,389.8692512512207
855.7291412353516,389.43185806274414
854.9320220947266,390.01636505126953
855.7365417480469,390.4113578796387
854.3363952636719,389.02647972106934
855.5400848388672,390.46637535095215
856.1279296875,389.73827362060547
855.5201721191406,390.237078666687
855.9274291992188,389.40027236938477
855.5482482910156,388.7062454223633
855.5872344970703,388.5505485534668
855.0870513916016,387.94926166534424
854.5009613037109,388.25769424438477
854.1144561767578,386.4906978607178
854.0215301513672,386.14964962005615
853.6856079101562,386.6789674758911
852.8511810302734,386.30324363708496
851.58447265625,386.540265083313
851.2126159667969,384.49084281921387
851.5757751464844,385.3473472595215
851.5574645996094,384.5190382003784
851.2473297119141,385.9288501739502
850.4929351806641,384.1267919540405
850.216064453125,384.14966583251953
850.4792785644531,383.7870740890503
850.5049133300781,384.5987319946289
850.1097869873047,383.0262279510498
850.2115631103516,383.7412405014038
849.8958587646484,384.37089443206787
850.8712005615234,382.57763385772705
849.5158386230469,384.3005132675171
850.9813690185547,383.5661029815674
849.9337005615234,384.4011926651001
851.1538696289062,383.46842765808105
850.4134368896484,383.5219430923462
850.0625610351562,383.8792562484741
849.6544647216797,382.79478549957275
849.5235443115234,382.18379974365234
849.4630432128906,382.08067417144775
848.5218811035156,382.37103939056396
849.4203186035156,382.52055644989014
848.0190277099609,382.6947498321533
847.6968383789062,382.3331880569458
847.9036712646484,381.97763442993164
847.0137023925781,381.8759250640869
846.6473388671875,381.3347625732422
847.0789337158203,381.83940410614014
848.1742095947266,382.405800819397
847.5064086914062,383.0034828186035
845.2755737304688,381.6380023956299
846.0477447509766,380.0750255584717
845.1663970947266,380.36217212677
844.7564697265625,378.2915925979614
843.6665344238281,379.55471992492676
843.111572265625,379.498929977417
843.1443023681641,378.42793464660645
843.2206726074219,378.85807514190674
843.197021484375,377.4843120574951
843.4047698974609,377.5245666503906
842.9833984375,378.4702491760254
843.1535339355469,377.4695920944214
842.3583221435547,376.5128803253174
843.34716796875,376.83234214782715
842.62451171875,377.80652046203613
842.359619140625,376.50532722473145
841.8320465087891,377.5461530685425
842.5750732421875,375.9981966018677
841.9342041015625,375.93451023101807
841.9949340820312,376.2352180480957
841.9780731201172,374.4167232513428
841.2673187255859,373.9958095550537
841.3555145263672,374.50392723083496
841.6849517822266,373.798828125
841.0480499267578,373.71098041534424
840.9716033935547,372.57513999938965
840.5492401123047,372.6761198043823
839.8527526855469,372.17658519744873
839.8339080810547,374.1788864135742
840.1467895507812,372.7631092071533
839.4667053222656,372.07281589508057
840.1902770996094,371.9056177139282
841.0027313232422,370.08527755737305
840.4959106445312,370.1653575897217
842.440185546875,369.76105213165283
841.2015533447266,366.68054580688477
841.2515258789062,367.5355911254883
841.4299011230469,366.5683650970459
840.621337890625,366.6118383407593
841.0887145996094,368.7223720550537
840.5436706542969,367.77222633361816
840.2103424072266,366.78723335266113
839.7980499267578,365.71765422821045
839.4645690917969,365.20846366882324
840.1152038574219,364.3512725830078
839.9699401855469,365.1609992980957
840.792236328125,365.037145614624
838.9056396484375,364.89548206329346
839.0309143066406,364.3550491333008
837.3933410644531,363.62823486328125
840.0990295410156,364.9963331222534
840.5839538574219,363.618106842041
841.5871429443359,363.34259033203125
838.2041931152344,364.5634889602661
839.1099548339844,365.0156879425049
836.5940093994141,362.70954608917236
835.9268951416016,364.0622806549072
836.8791198730469,362.9341220855713
839.4482421875,362.9242515563965
838.851318359375,363.6790466308594
841.9164276123047,361.72142028808594
841.439208984375,360.1731204986572
842.6451110839844,361.1348533630371
840.7124328613281,361.6101837158203
843.4207153320312,360.7181453704834
840.9114074707031,360.55476665496826
842.3832702636719,360.807409286499
841.3180541992188,360.4633569717407
838.0038452148438,359.9936056137085
840.0558471679688,360.0892639160156
836.9709014892578,358.3172035217285
839.2488861083984,359.5701599121094
838.1964111328125,359.0116810798645
838.7043762207031,359.17967319488525
839.4950866699219,359.97955083847046
838.7696838378906,358.7398338317871
838.8111877441406,358.0173969268799
838.8202667236328,358.49414348602295
838.5247039794922,357.9272747039795
838.8580322265625,357.2250723838806
838.9675140380859,356.73688888549805
837.5597381591797,357.54236698150635
837.591552734375,356.85348987579346
838.0764770507812,357.1380615234375
838.4080505371094,356.84248208999634
838.7284851074219,356.28445386886597
838.3206176757812,354.69802379608154
838.4132385253906,352.8073453903198
839.5870208740234,353.43910217285156
837.2692108154297,352.96600341796875
837.5316619873047,351.2006163597107
838.4426879882812,352.58663177490234
839.5679473876953,349.38750743865967
840.1914215087891,351.84728622436523
839.88525390625,350.0789165496826
838.4639739990234,349.97066259384155
838.7010192871094,351.18945837020874
838.12744140625,350.2765417098999
838.3963775634766,351.5579080581665
839.8443603515625,349.2428398132324
839.298095703125,351.82926177978516
839.8904418945312,351.59172534942627
839.0498352050781,350.3922414779663
838.9301300048828,350.96481800079346
840.7571411132812,351.45349502563477
840.6485748291016,351.0103940963745
840.3469085693359,349.37147855758667
841.0480499267578,347.54661083221436
839.2193603515625,349.80721950531006
841.8433380126953,348.37358951568604
840.6591033935547,348.9507579803467
