x,y
337.13504791259766,495.71436882019043
340.4570007324219,487.1532726287842
342.02259063720703,491.4836025238037
341.1334228515625,490.39647102355957
342.00775146484375,489.523229598999
342.00733184814453,489.633264541626
341.2784194946289,490.04477977752686
341.90528869628906,488.5599946975708
341.65016174316406,489.7017574310303
340.8059310913086,490.17897605895996
340.7337951660156,489.5654582977295
339.3088912963867,489.29723739624023
340.3089904785156,487.5500249862671
340.0736999511719,489.0754508972168
340.72547912597656,489.03605461120605
339.91138458251953,487.60156631469727
341.8938446044922,484.61517333984375
343.6130905151367,483.9654350280762
342.91534423828125,482.01467514038086
346.99256896972656,478.3784580230713
347.3756790161133,478.07393074035645
348.7487030029297,479.0437316894531
349.96936798095703,480.54315090179443
349.35802459716797,479.9985980987549
350.0224304199219,481.102294921875
350.4768371582031,481.25739097595215
351.3131332397461,481.2647294998169
350.7579803466797,482.27027893066406
351.4154052734375,481.52496814727783
350.17417907714844,480.756311416626
348.76766204833984,479.07021045684814
344.81414794921875,476.7366027832031
345.8000946044922,476.3150882720947
345.4598617553711,477.38874435424805
344.2298126220703,474.37389850616455
342.59769439697266,477.8152370452881
343.0243682861328,479.0590524673462
343.2017517089844,478.0796813964844
343.24352264404297,479.5704746246338
345.5706787109375,483.13562393188477
345.96797943115234,485.88778495788574
348.32054138183594,488.9246892929077
351.64146423339844,492.0285415649414
352.41722106933594,494.2030620574951
353.4710693359375,497.21426010131836
353.5594177246094,498.04922103881836
355.1521301269531,494.4877624511719
355.0484848022461,496.9829034805298
356.1038589477539,496.77849769592285
355.60367584228516,496.2143325805664
355.5813980102539,496.900634765625
356.4722442626953,495.4374361038208
355.06019592285156,497.57904052734375
356.6481399536133,496.1418056488037
355.8088684082031,496.22321605682373
355.7048034667969,496.3692569732666
356.54552459716797,495.87615966796875
355.2437973022461,497.244815826416
355.8477783203125,497.15126037597656
355.75927734375,496.6703939437866
355.2219009399414,496.74116134643555
355.05340576171875,495.7207202911377
354.6690368652344,496.35990142822266
357.5865936279297,497.319917678833
354.2438507080078,494.295072555542
357.0423126220703,499.1058826446533
356.5467834472656,496.5994119644165
357.149658203125,496.54242038726807
356.4271926879883,495.50622940063477
357.42469787597656,496.37646675109863
357.6424789428711,496.8479347229004
357.51434326171875,498.6560010910034
359.7422409057617,501.9774341583252
360.2202606201172,503.88965606689453
357.2429656982422,505.0096607208252
354.7377014160156,503.0794143676758
350.2068328857422,503.60838890075684
348.1546401977539,505.38259506225586
343.6254119873047,503.7518119812012
341.4076232910156,510.1678276062012
336.1616516113281,505.7605504989624
331.72679901123047,506.52405738830566
329.56703186035156,511.7540216445923
327.34642028808594,515.7360076904297
323.3189392089844,517.796459197998
322.4971389770508,519.6062850952148
320.6085968017578,520.4750633239746
318.5219383239746,522.6036643981934
314.93438720703125,525.9314918518066
313.7562561035156,523.301682472229
310.4572868347168,523.9791440963745
307.0700454711914,527.509274482727
308.92736434936523,525.2628707885742
302.7230453491211,528.709831237793
304.1099739074707,527.3223781585693
301.81421279907227,531.8130397796631
299.9216842651367,531.1772918701172
299.14432525634766,532.9282379150391
298.61473083496094,533.8134098052979
296.33995056152344,535.9745407104492
296.4276885986328,538.9101219177246
295.8235168457031,538.3148431777954
293.7039375305176,539.8254203796387
293.79589080810547,541.7892265319824
292.85118103027344,540.253758430481
292.2129440307617,543.0694770812988
291.7646789550781,543.6208534240723
291.6263771057129,545.7506561279297
294.19437408447266,544.6673011779785
291.2291717529297,544.7808980941772
293.4635925292969,543.1496000289917
290.81554412841797,545.8472156524658
291.7158889770508,546.1963748931885
291.2190628051758,545.9412431716919
292.90523529052734,545.2682018280029
291.8082809448242,549.2774820327759
291.69139862060547,550.518593788147
291.6496276855469,551.0813426971436
293.5344696044922,552.9527950286865
293.3053970336914,555.1954650878906
293.21849822998047,556.295428276062
294.25418853759766,554.6001434326172
292.87933349609375,554.6203565597534
295.0773239135742,554.1429233551025
293.7097930908203,553.1786155700684
293.0760192871094,551.6583824157715
293.4096145629883,553.7887859344482
293.8324737548828,553.9495468139648
293.0966377258301,556.3853359222412
293.3081817626953,555.721435546875
293.1203269958496,558.5734605789185
293.83243560791016,560.0135707855225
293.38184356689453,561.2619781494141
294.19517517089844,561.5963745117188
293.89659881591797,561.8712043762207
293.6170196533203,560.4392051696777
293.21624755859375,562.0344543457031
294.82994079589844,560.6909465789795
293.53397369384766,562.325119972229
292.6714324951172,561.28502368927
293.2689094543457,561.1330604553223
294.38329696655273,560.2497339248657
295.8095169067383,560.3837585449219
295.1084899902344,556.8376636505127
296.0948181152344,555.2533149719238
295.8906936645508,554.4916534423828
295.49997329711914,554.0319442749023
295.35173416137695,553.2661628723145
296.2260055541992,551.4301586151123
295.72864532470703,553.2699394226074
295.30296325683594,554.4718265533447
297.03895568847656,558.9495277404785
295.894775390625,560.526237487793
297.5590133666992,562.7996778488159
297.38500595092773,564.5345306396484
297.3567199707031,567.442045211792
296.2054252624512,568.3003091812134
