x,y
383.29010009765625,256.8447947502136
396.45965576171875,246.71754598617554
390.5335235595703,264.56899881362915
384.8223876953125,264.84902143478394
384.86778259277344,264.127893447876
376.602783203125,270.0785779953003
378.5764694213867,270.5389952659607
377.65613555908203,270.63915967941284
372.747802734375,264.8113203048706
367.95764923095703,258.65981340408325
370.52669525146484,266.60528898239136
369.27467346191406,261.35406017303467
367.3674011230469,274.54673051834106
367.70774841308594,274.1361379623413
367.25780487060547,273.4545350074768
368.7150573730469,272.1375274658203
368.39012145996094,268.326473236084
377.99205780029297,260.1878571510315
373.221435546875,267.0090579986572
369.7371292114258,264.5578622817993
367.7481460571289,258.436975479126
367.3030471801758,263.1192111968994
372.17166900634766,257.06578731536865
373.1715393066406,256.53554677963257
365.91156005859375,259.32236194610596
376.05297088623047,248.02560567855835
370.38455963134766,253.92277479171753
365.8861541748047,261.42566442489624
368.29158782958984,254.6055793762207
371.26708984375,254.209942817688
367.1234130859375,265.04310607910156
367.1046447753906,264.37472105026245
365.7215118408203,262.0031547546387
366.15570068359375,264.6601724624634
366.89319610595703,264.13527488708496
367.32444763183594,262.10336208343506
368.4146499633789,253.48894357681274
367.1738052368164,260.732045173645
373.02074432373047,256.94740533828735
367.97698974609375,256.6503882408142
368.85990142822266,252.0170760154724
362.93968200683594,253.02539348602295
383.4995651245117,231.209614276886
367.2773742675781,259.0609645843506
423.07830810546875,250.0786542892456
479.7895812988281,167.5859534740448
516.4146423339844,152.2937786579132
520.5301666259766,149.7330093383789
522.4567794799805,139.84492778778076
526.8666076660156,171.98373556137085
537.1592330932617,147.4116325378418
526.0458374023438,155.34045696258545
384.3269729614258,266.33992195129395
380.82202911376953,248.35590362548828
382.6167678833008,247.80708074569702
387.8126907348633,248.91798734664917
384.8817825317383,247.42049932479858
381.3397216796875,246.59489393234253
385.8852005004883,245.84121465682983
384.6200942993164,244.58924531936646
382.6498031616211,244.72331285476685
386.568603515625,242.77841091156006
383.5039520263672,242.3752212524414
385.5065155029297,242.22503900527954
381.66351318359375,242.64713287353516
383.3856964111328,242.53257036209106
384.29630279541016,241.72552585601807
382.8178405761719,242.17212438583374
382.1255874633789,242.74251222610474
382.0795440673828,240.4231309890747
386.5011978149414,239.24068450927734
382.90260314941406,238.91751050949097
385.42675018310547,239.76556062698364
387.1486282348633,237.97991752624512
384.2861557006836,236.87798023223877
383.76842498779297,235.77696561813354
384.31114196777344,235.65624475479126
384.3605422973633,233.15438747406006
384.1386413574219,233.7756085395813
386.32713317871094,234.29906845092773
386.2478256225586,232.3914384841919
384.52205657958984,233.99282455444336
384.854736328125,234.19077157974243
388.57933044433594,232.63152837753296
390.97999572753906,233.1018590927124
390.78704833984375,234.41824436187744
388.67034912109375,232.91103601455688
392.93434143066406,234.41526174545288
391.2881088256836,232.64807224273682
392.44686126708984,231.5662407875061
390.3825378417969,232.11323976516724
388.3559799194336,231.3008952140808
393.24256896972656,231.17023944854736
393.27404022216797,229.97436046600342
393.55262756347656,228.7566375732422
390.20626068115234,228.83111715316772
392.07225799560547,226.46255493164062
393.1783676147461,227.37139463424683
394.06002044677734,228.66552829742432
393.7175750732422,227.60167837142944
391.7562484741211,229.6132493019104
393.56151580810547,228.16022157669067
393.86104583740234,228.46837520599365
391.8524932861328,228.04683923721313
394.1189956665039,228.74672412872314
394.9082565307617,227.77497053146362
394.0593719482422,228.6946678161621
393.12103271484375,226.2102770805359
393.5776138305664,228.10582637786865
395.9877014160156,226.78478479385376
394.56451416015625,225.79590797424316
394.87396240234375,225.08220434188843
393.88797760009766,222.97551155090332
393.2784652709961,223.3966827392578
393.6775207519531,221.32050275802612
393.22296142578125,221.0783314704895
394.86270904541016,223.32640886306763
394.96620178222656,221.77244424819946
395.7954788208008,222.31555938720703
394.4432067871094,223.23128700256348
394.2313766479492,221.58835887908936
395.21678924560547,222.3311161994934
395.5625534057617,221.63140296936035
395.7250213623047,222.35585689544678
393.51261138916016,217.12378978729248
394.3741226196289,217.86017417907715
396.3822937011719,218.24280738830566
396.9725799560547,217.25661277770996
397.7022171020508,220.9246301651001
397.2229766845703,214.66832399368286
393.9118957519531,212.6110053062439
397.22373962402344,212.24978685379028
398.68980407714844,216.1561131477356
403.56014251708984,208.09219121932983
396.5871047973633,216.61580085754395
397.13001251220703,211.04485273361206
400.15560150146484,210.91535568237305
399.00569915771484,204.0912365913391
474.23614501953125,134.51725602149963
399.28466796875,214.76941108703613
395.25745391845703,217.1609330177307
397.69718170166016,209.746835231781
398.255615234375,208.91155242919922
398.70426177978516,214.15007829666138
397.46604919433594,210.75652599334717
400.15438079833984,215.4470443725586
400.0657272338867,212.25749015808105
399.78424072265625,211.3848066329956
394.01859283447266,214.8838233947754
399.8727035522461,216.6776204109192
402.1754455566406,215.07885217666626
400.4573440551758,211.21419668197632
401.13903045654297,214.06115770339966
401.9091796875,213.5512375831604
401.95709228515625,214.1272473335266
403.4326934814453,208.31908464431763
401.8951416015625,214.1476535797119
401.24122619628906,209.43705081939697
402.2805404663086,216.47862195968628
403.4033203125,211.2000560760498
403.330078125,214.48511838912964
402.8730773925781,212.50378131866455
404.51515197753906,214.46183681488037
406.4934539794922,210.049946308136
408.02574157714844,212.94355630874634
407.98492431640625,206.4667296409607
408.4663391113281,209.24882411956787
407.01255798339844,212.63345003128052
411.7527389526367,212.86332607269287
408.99784088134766,214.25352573394775
409.7339630126953,211.28191709518433
406.80233001708984,211.6306471824646
404.0266799926758,209.98151779174805
408.2920455932617,212.26394891738892
408.4713363647461,207.68048286437988
448.20743560791016,180.08831977844238
410.75950622558594,213.11841487884521
411.1313247680664,210.39011478424072
410.37574768066406,208.59445095062256
411.08875274658203,207.11395740509033
444.39037322998047,176.5192437171936
432.1332550048828,225.29343366622925
504.4052505493164,140.70367455482483
498.03611755371094,106.59024596214294
411.66351318359375,209.86144065856934
428.7514114379883,192.57346630096436
419.8814010620117,198.184711933136
419.59754943847656,216.55110597610474
417.34561920166016,197.3590850830078
423.2082748413086,214.557945728302
418.8270568847656,209.63265895843506
420.8695983886719,206.44136667251587
420.45284271240234,202.88400650024414
419.615478515625,207.35883235931396
418.85791778564453,208.13047170639038
419.72423553466797,208.05760145187378
417.6890182495117,208.13871145248413
421.5526580810547,203.65965843200684
422.1204376220703,199.9937868118286
453.33038330078125,171.3247275352478
408.7406921386719,224.12139415740967
419.1941833496094,229.61934328079224
512.0611572265625,116.04650259017944
490.6127166748047,154.46275234222412
468.10546875,194.32413339614868
526.2617874145508,83.07311475276947
423.0366516113281,208.68890762329102
425.08087158203125,208.34846019744873
424.3304443359375,205.24789094924927
425.01495361328125,208.31380605697632
420.7391357421875,211.35927200317383
426.4528274536133,204.44685459136963
514.7296142578125,100.18718004226685
495.28953552246094,148.97418022155762
476.41239166259766,140.14355421066284
435.3055953979492,135.48302292823792
425.4575729370117,214.43128108978271
423.39500427246094,210.6343674659729
425.2480697631836,211.41976118087769
425.39695739746094,206.15325450897217
423.4785842895508,209.4238543510437
426.5068817138672,206.6460084915161
426.7623519897461,210.5273151397705
429.2372131347656,210.21079301834106
428.3523178100586,207.97368049621582
433.92974853515625,205.1667594909668
430.50968170166016,202.85546779632568
428.7107467651367,203.27704668045044
434.2096710205078,207.76139974594116
432.99591064453125,212.11580514907837
433.7815475463867,208.49441528320312
434.99279022216797,204.57135200500488
448.36681365966797,212.20650672912598
444.022216796875,211.92418813705444
446.57386779785156,216.803297996521
445.88890075683594,212.26094484329224
446.6116714477539,212.42988109588623
445.3533935546875,206.55206680297852
440.8016586303711,214.58054065704346
441.75830841064453,218.11399698257446
437.1441650390625,197.60745763778687
431.47300720214844,209.89757537841797
440.2423095703125,211.10504150390625
432.88158416748047,209.10507917404175
435.14892578125,209.8966097831726
428.4728240966797,207.18133449554443
433.4373092651367,208.46107006072998
433.5658264160156,207.39882946014404
433.75205993652344,207.58763551712036
431.39209747314453,208.69465827941895
435.48770904541016,208.2423734664917
432.7325439453125,207.00598239898682
430.08541107177734,207.93411254882812
441.8292236328125,194.8149561882019
413.6273193359375,231.89810514450073
448.52508544921875,204.516441822052
548.8667678833008,61.79976403713226
448.8853454589844,166.40822768211365
451.0935592651367,195.0781774520874
428.89556884765625,224.4741153717041
509.4047164916992,129.55153226852417
416.6092300415039,223.06453943252563
447.25242614746094,186.47197723388672
429.4194030761719,222.39527463912964
503.81065368652344,146.13142490386963
425.531005859375,226.01876735687256
418.87630462646484,223.33494901657104
441.50596618652344,205.49347400665283
452.5368118286133,192.4091649055481
429.10778045654297,213.369619846344
425.60420989990234,225.36327838897705
434.60594177246094,218.42268705368042
439.8465347290039,221.06092929840088
478.0992126464844,176.48536205291748
431.81793212890625,224.4678497314453
433.08963775634766,230.14379024505615
442.4047088623047,220.88761568069458
449.82994079589844,197.4681544303894
464.48516845703125,221.81302070617676
461.4603805541992,214.5846176147461
466.39892578125,206.11199140548706
464.7981262207031,214.69722747802734
457.08106994628906,214.81670379638672
458.4792709350586,204.11863803863525
457.19520568847656,210.8096981048584
455.3277587890625,209.99314785003662
451.52626037597656,189.0087890625
455.6724166870117,207.2368025779724
462.71289825439453,199.800066947937
461.2193298339844,198.99364471435547
457.59422302246094,219.13806438446045
456.6836929321289,221.4421248435974
452.4179458618164,224.64277267456055
452.7462387084961,225.27817726135254
452.37945556640625,220.58622121810913
455.0460433959961,222.494215965271
455.8053970336914,222.39508152008057
455.42625427246094,220.16050100326538
456.8421936035156,219.8326277732849
455.39058685302734,222.15439081192017
456.04705810546875,221.92071676254272
453.1780242919922,225.22380352020264
458.3900833129883,222.5817632675171
457.8245544433594,221.1461591720581
457.70633697509766,222.08229303359985
456.40575408935547,220.6195878982544
456.78279876708984,221.6594696044922
458.9741516113281,222.19857215881348
457.05028533935547,223.5207724571228
456.79859161376953,216.84033393859863
453.7784194946289,224.4348692893982
458.7903594970703,216.79709672927856
451.57623291015625,219.94804859161377
455.0706481933594,225.9282374382019
461.8656539916992,216.93294525146484
455.4676818847656,228.53656768798828
462.76744842529297,224.65596914291382
453.9699935913086,224.3704319000244
457.5914764404297,226.38863325119019
461.097412109375,224.48237657546997
460.47901153564453,222.82893419265747
459.9399948120117,215.8857250213623
456.3294982910156,224.86108303070068
458.93524169921875,225.58176040649414
466.4783477783203,220.24768352508545
458.1398010253906,224.31912660598755
467.28023529052734,206.21234893798828
458.60252380371094,219.17694568634033
464.2197036743164,181.34509563446045
466.6039276123047,170.31396389007568
482.2518539428711,196.35409355163574
473.09696197509766,209.94731426239014
474.7714614868164,196.54274940490723
467.0531463623047,219.99553442001343
465.16754150390625,218.96552324295044
468.18458557128906,223.43586444854736
468.07323455810547,216.13568544387817
475.9869384765625,210.1319146156311
463.7094497680664,218.19551467895508
466.09596252441406,230.58770656585693
473.21929931640625,210.27031660079956
479.35272216796875,210.27937173843384
483.60137939453125,175.65293312072754
463.6338424682617,226.10453367233276
478.58768463134766,222.8614854812622
466.1465072631836,225.3442668914795
464.29161071777344,227.3801064491272
468.62022399902344,224.65989589691162
464.7841262817383,221.86001300811768
466.0091781616211,222.22638130187988
463.7767028808594,220.55272579193115
466.3820266723633,226.5982961654663
479.0882873535156,207.22049474716187
468.99070739746094,221.08700037002563
470.47718048095703,221.74688816070557
470.22682189941406,226.38569355010986
472.0611572265625,212.74410724639893
466.81678771972656,225.32248735427856
473.7732696533203,217.52938270568848
467.9988479614258,223.34250211715698
474.73480224609375,217.0748233795166
467.059326171875,231.7362928390503
475.9735107421875,224.06159162521362
476.29322052001953,220.56251049041748
479.9630355834961,221.17012739181519
483.5127258300781,223.5781717300415
478.38592529296875,221.92983627319336
479.2900848388672,226.16794109344482
481.42330169677734,221.7332410812378
479.1082000732422,223.43504905700684
485.14049530029297,221.70796394348145
477.17437744140625,223.65657806396484
480.2602767944336,225.3961730003357
481.907958984375,223.25405359268188
478.19610595703125,226.9342589378357
481.7287826538086,225.07093906402588
482.62779235839844,225.85970163345337
482.3963928222656,225.5567193031311
483.7838363647461,225.33937454223633
478.016357421875,224.50025081634521
480.11035919189453,226.3255476951599
475.9634780883789,223.29973697662354
484.07630920410156,224.9005651473999
484.0189743041992,227.9575753211975
478.34678649902344,225.02300262451172
481.36512756347656,225.3757667541504
480.45936584472656,224.88897800445557
476.8231964111328,225.92714309692383
483.06636810302734,224.80879068374634
477.0655822753906,226.32724285125732
481.69551849365234,227.70976066589355
483.30615997314453,227.6793122291565
479.03064727783203,225.85734128952026
484.28123474121094,227.5941252708435
478.8050842285156,226.25677585601807
482.4730682373047,226.95661783218384
482.1391296386719,225.31671524047852
479.1050720214844,226.66685342788696
484.4049835205078,226.46512985229492
484.07703399658203,228.81221294403076
479.6684265136719,225.66338539123535
483.1095886230469,230.36207914352417
481.09058380126953,229.67665672302246
487.04029083251953,230.46295166015625
482.1239471435547,230.66542625427246
486.0820770263672,233.5472559928894
482.83313751220703,228.01960945129395
488.4016799926758,232.23499059677124
484.2516326904297,231.8713903427124
480.8424758911133,229.7646975517273
487.06966400146484,231.64082765579224
484.5079040527344,230.25547742843628
485.5248260498047,230.3131127357483
485.6978225708008,234.43717002868652
484.57775115966797,235.14716148376465
485.6787872314453,229.5671796798706
486.1833953857422,234.2377209663391
483.51463317871094,234.21873092651367
486.25450134277344,229.92711067199707
485.10948181152344,231.82628631591797
485.2980041503906,234.17298316955566
484.41932678222656,232.03970432281494
486.6934585571289,232.830913066864
484.82250213623047,234.7372555732727
486.9142150878906,232.70474195480347
485.07301330566406,236.10496759414673
482.58384704589844,234.09614324569702
485.2230453491211,234.59514141082764
484.12933349609375,232.2137475013733
485.2926254272461,233.0326795578003
485.811767578125,232.37976551055908
487.38914489746094,234.52430963516235
481.03878021240234,237.20102548599243
485.1428985595703,236.3219690322876
481.4311981201172,236.0299515724182
485.42686462402344,235.31912326812744
482.19730377197266,238.12132358551025
483.30604553222656,238.39046716690063
